x,y
1.04114780,8.6993
0.24948464,8.6424
0.19080993,8.3221
0.15259407,8.0166
0.11599519,7.8552
0.08041922,7.7857
0.06150754,7.8292
0.05906367,7.9065
0.06706238,7.9847
0.06750414,8.0641
