y,0,1,2,3,4,5,6,7,8
50.0,1489.6496,1489.6627,1489.682,1489.7729,1489.802,1489.8038,1489.8587,1489.8897,1489.9304
150.0,1489.656,1489.6735,1489.6775,1489.805,1489.8255,1489.8048,1489.8794,1489.9043,1489.9607
250.0,1489.6932,1489.7119,1489.713,1489.854,1489.8723,1489.8438,1489.925,1489.9509,1490.0138
350.0,1489.7618,1489.7807,1489.7819,1489.9275,1489.9458,1489.9154,1489.9994,1490.0275,1490.0934
450.0,1489.8623,1489.8812,1489.8826,1490.0294,1490.0481,1490.0177,1490.1038,1490.134,1490.2016
550.0,1489.9956,1490.0142,1490.0154,1490.1619,1490.1809,1490.1512,1490.2389,1490.271,1490.3399
650.0,1490.1624,1490.1808,1490.1817,1490.3272,1490.346,1490.3167,1490.4056,1490.4396,1490.5095
750.0,1490.3633,1490.3813,1490.3816,1490.5261,1490.544,1490.5146,1490.6046,1490.6407,1490.7114
850.0,1490.5986,1490.6164,1490.616,1490.7592,1490.7761,1490.7461,1490.8361,1490.8744,1490.9466
950.0,1490.869,1490.8868,1490.8858,1491.0279,1491.0437,1491.013,1491.1032,1491.1432,1491.2173
1050.0,1491.1743,1491.1932,1491.1921,1491.3335,1491.3486,1491.3174,1491.4081,1491.45,1491.527
1150.0,1491.5139,1491.536,1491.5357,1491.6771,1491.6926,1491.662,1491.7537,1491.7979,1491.8798
1250.0,1491.885,1491.9147,1491.9164,1492.0601,1492.0781,1492.0501,1492.1443,1492.1914,1492.2812
1350.0,1492.2843,1492.3219,1492.3323,1492.4836,1492.5084,1492.4867,1492.5874,1492.6418,1492.7395
1450.0,1492.7234,1492.7667,1492.7891,1492.9524,1492.9877,1492.9753,1493.0855,1493.1494,1493.2531
1550.0,1493.2088,1493.2569,1493.2949,1493.4733,1493.521,1493.5195,1493.641,1493.716,1493.8245
1650.0,1493.7461,1493.797,1493.8573,1494.0528,1494.1139,1494.1234,1494.2567,1494.3463,1494.4572
1750.0,1494.3431,1494.3894,1494.4832,1494.6955,1494.7703,1494.7912,1494.9357,1495.0467,1495.154
1850.0,1495.0133,1495.0471,1495.1657,1495.4005,1495.4938,1495.5302,1495.689,1495.8148,1495.9133
1950.0,1495.7563,1495.7853,1495.9182,1496.1751,1496.2895,1496.3432,1496.5145,1496.6477,1496.7422
2050.0,1496.5774,1496.6037,1496.7451,1497.0249,1497.1619,1497.2334,1497.4149,1497.5505,1497.6412
2150.0,1497.4825,1497.5034,1497.6451,1497.9533,1498.1135,1498.2036,1498.3972,1498.5253,1498.6068
2250.0,1498.4789,1498.4903,1498.6141,1498.9616,1499.1408,1499.2451,1499.4582,1499.5632,1499.6292
2350.0,1499.5728,1499.581,1499.6691,1500.0362,1500.2376,1500.3581,1500.5749,1500.6412,1500.6968
