x,y
1.16512407,8.2874
0.68281434,9.7955
0.49657475,11.2370
0.41564289,11.6630
0.36833403,11.3332
0.33209164,10.5311
0.30143098,9.4398
0.27485748,8.1619
0.25220395,6.7529
0.23444656,5.2517
