y,0,1,2,3,4,5,6,7,8
24.193548387096776,-5.2518,-5.0335,-4.9478,-7.5889,-8.2472,-8.8894,-11.5816,-11.6192,-11.5408
72.58064516129033,-4.7473,-4.4028,-3.9469,-7.2817,-7.7003,-8.1445,-11.5177,-11.0784,-10.8469
120.96774193548387,-2.4689,-2.0848,-1.3881,-5.1039,-5.3962,-5.6864,-9.3467,-8.6952,-8.4032
169.35483870967744,-0.4927,-0.1733,0.5914,-3.0883,-3.316,-3.5409,-7.193,-6.388,-6.1143
217.74193548387098,1.1645,1.3413,2.1625,-1.2691,-1.5535,-1.7421,-5.0485,-4.2981,-4.1049
266.1290322580645,2.1637,2.4417,3.4758,-0.1567,-0.2782,-0.2624,-3.6563,-2.77,-2.4946
314.5161290322581,3.0264,3.3916,4.5863,0.725,0.7775,0.9795,-2.5953,-1.5417,-1.166
362.90322580645164,4.0628,4.543,5.9346,1.7904,2.0454,2.4581,-1.3619,-0.0942,0.4137
411.2903225806452,5.2513,5.8583,7.4544,3.0119,3.4803,4.1015,0.0269,1.5153,2.1552
459.6774193548387,6.594,7.2366,8.9553,4.4201,5.01,5.757,1.6262,3.2563,3.9555
508.0645161290323,7.7656,8.3704,10.1116,5.7934,6.4308,7.2143,3.282,4.984,5.6614
556.4516129032259,8.825,9.3353,11.057,7.1036,7.727,8.5041,4.927,6.628,7.2473
604.8387096774194,9.7496,10.1022,11.6906,8.3933,8.914,9.5696,6.6274,8.2202,8.6694
653.2258064516129,9.9997,10.1813,11.6302,8.9685,9.377,9.918,7.6107,9.0919,9.3921
701.6129032258065,9.6208,9.6704,11.0036,8.9502,9.2739,9.7171,8.0126,9.4008,9.5683
750.0,8.736,8.6606,9.8775,8.2971,8.5316,8.8756,7.664,8.9613,9.0048
798.3870967741937,7.3262,7.1535,8.2862,7.055,7.2173,7.4891,6.649,7.865,7.8142
846.7741935483872,5.6882,5.4423,6.515,5.5481,5.6499,5.8642,5.3228,6.4676,6.3395
895.1612903225807,4.0115,3.7327,4.7748,3.9649,4.051,4.2457,3.884,5.0085,4.8476
943.5483870967743,2.2381,1.9244,2.9445,2.2831,2.3434,2.523,2.3287,3.4241,3.24
991.9354838709678,0.5761,0.2544,1.2598,0.6779,0.7421,0.9135,0.8047,1.8998,1.7039
1040.3225806451615,-1.1134,-1.4433,-0.4486,-0.9562,-0.8924,-0.7269,-0.7609,0.33,0.1254
1088.7096774193549,-2.7216,-3.0857,-2.1239,-2.5312,-2.4958,-2.3572,-2.2839,-1.2199,-1.455
1137.0967741935485,-4.2478,-4.6432,-3.7142,-4.0405,-4.0314,-3.9226,-3.767,-2.7267,-2.9909
1185.483870967742,-5.7718,-6.1801,-5.2697,-5.5467,-5.5474,-5.453,-5.2438,-4.2152,-4.4926
1233.8709677419356,-7.1848,-7.6088,-6.7136,-6.9411,-6.9543,-6.8754,-6.616,-5.6027,-5.895
1282.258064516129,-8.5244,-8.9599,-8.0837,-8.2679,-8.2941,-8.2316,-7.9291,-6.9356,-7.2439
1330.6451612903227,-9.7676,-10.2139,-9.3619,-9.504,-9.5373,-9.4891,-9.1632,-8.1913,-8.5088
1379.0322580645163,-10.8932,-11.331,-10.5175,-10.6413,-10.6695,-10.628,-10.3012,-9.3671,-9.6777
1427.4193548387098,-11.9006,-12.2774,-11.5614,-11.6598,-11.6598,-11.6042,-11.3068,-10.4627,-10.7145
1475.8064516129034,-12.8924,-13.0505,-12.5911,-12.6496,-12.5857,-12.4599,-12.2341,-11.6147,-11.651
