y,0,1,2,3,4,5,6,7,8
50.0,-23.018,-23.0172,-23.0152,-23.1623,-23.0979,-22.9996,-23.1402,-23.1341,-23.1412
150.0,-19.52,-19.3765,-19.3519,-19.4711,-19.3238,-19.1745,-19.2851,-19.2058,-19.1761
250.0,-17.6341,-17.558,-17.5985,-17.7099,-17.6474,-17.5579,-17.5781,-17.5934,-17.6366
350.0,-14.7144,-14.766,-14.9093,-14.9791,-15.0476,-15.0593,-15.0047,-15.1456,-15.2908
450.0,-8.4076,-8.5604,-8.8092,-8.9842,-9.1481,-9.2565,-9.3215,-9.5511,-9.7855
550.0,-0.3592,-0.4794,-0.7196,-0.9796,-1.1067,-1.2035,-1.3812,-1.5803,-1.8097
650.0,6.1015,6.0369,5.8455,5.6511,5.5961,5.5641,5.4223,5.2956,5.1338
750.0,9.3739,9.3696,9.2338,9.2311,9.2608,9.303,9.329,9.2911,9.2041
850.0,10.0513,10.0704,9.9604,10.0366,10.1058,10.1866,10.3015,10.3066,10.2568
950.0,9.8373,9.8562,9.7543,9.8717,9.9564,10.056,10.218,10.2392,10.2054
1050.0,9.2596,9.2966,9.219,9.3443,9.4677,9.6046,9.7784,9.8365,9.8337
1150.0,8.2875,8.3293,8.2667,8.4204,8.5698,8.7335,8.9455,9.0252,9.0394
1250.0,6.9558,7.0022,6.9561,7.1426,7.3237,7.5184,7.7669,7.8751,7.9091
1350.0,5.4075,5.4589,5.4338,5.6444,5.8601,6.0892,6.3674,6.502,6.5569
1450.0,3.7807,3.8325,3.8248,4.075,4.3217,4.5807,4.8978,5.0531,5.1227
1550.0,2.1218,2.1768,2.191,2.4752,2.7555,3.0465,3.3911,3.5652,3.6479
1650.0,0.4439,0.5036,0.5421,0.8577,1.1709,1.4915,1.8564,2.0443,2.1361
1750.0,-1.1405,-1.0793,-1.0221,-0.6813,-0.3448,-0.0032,0.3758,0.5662,0.6587
1850.0,-2.4588,-2.3957,-2.3303,-1.9783,-1.6315,-1.2852,-0.9095,-0.7304,-0.6426
1950.0,-3.4703,-3.4112,-3.3505,-3.0105,-2.6721,-2.3415,-1.9954,-1.8407,-1.7666
2050.0,-4.326,-4.2723,-4.2204,-3.9268,-3.6007,-3.2826,-3.0007,-2.8603,-2.7763
2150.0,-5.0087,-4.9339,-4.8732,-4.6257,-4.3214,-4.0301,-3.791,-3.6963,-3.6303
2250.0,-4.5412,-4.4936,-4.5018,-4.2919,-4.0674,-3.8703,-3.707,-3.7142,-3.7044
2350.0,-3.7689,-3.714,-3.7659,-3.6464,-3.5005,-3.4061,-3.3772,-3.463,-3.4884
2450.0,-2.8672,-2.8122,-2.9079,-2.8281,-2.7838,-2.81,-2.8661,-3.0395,-3.1107
2550.0,-2.2252,-2.1307,-2.2326,-2.1867,-2.2268,-2.3465,-2.4689,-2.7068,-2.7956
2650.0,-1.2533,-1.0775,-1.1716,-1.2197,-1.3265,-1.5365,-1.8006,-2.0782,-2.1719
2750.0,0.1275,0.3637,0.2882,0.1671,-0.0319,-0.3719,-0.7738,-1.0801,-1.2069
2850.0,1.2273,1.5111,1.4812,1.3339,1.0563,0.62,0.1329,-0.2167,-0.3655
2950.0,2.4834,2.7888,2.787,2.6686,2.3006,1.748,1.2141,0.8008,0.6009
3050.0,3.8542,4.1939,4.2629,4.134,3.6837,3.0163,2.3977,1.9352,1.6871
3150.0,5.1832,5.5335,5.7215,5.65,5.0936,4.2865,3.6621,3.1516,2.8352
3250.0,6.1433,6.484,6.8128,6.8224,6.2004,5.3246,4.713,4.1794,3.8192
3350.0,6.784,7.1575,7.6118,7.696,7.0855,6.2128,5.5992,5.0698,4.6987
3450.0,6.7167,7.0992,7.6709,7.9092,7.3808,6.588,6.062,5.5837,5.2403
3550.0,6.3908,6.7382,7.357,7.8231,7.3477,6.5983,6.2584,5.8251,5.4863
3650.0,5.9647,6.2475,6.8981,7.545,7.0875,6.4096,6.2297,5.8613,5.5707
3750.0,5.5933,5.8054,6.3324,7.0187,6.6334,6.0694,5.9936,5.7196,5.4965
3850.0,4.9211,5.0646,5.4565,6.0993,5.7758,5.3209,5.3606,5.1886,5.0332
3950.0,4.1341,4.2404,4.4602,4.9797,4.7421,4.3923,4.5029,4.4634,4.3883
4050.0,3.2344,3.3538,3.3304,3.6417,3.5587,3.3072,3.4481,3.5758,3.5747
4150.0,2.0409,2.1966,1.9687,2.0018,2.0685,1.971,2.1378,2.4243,2.5051
4250.0,0.6741,0.8123,0.4319,0.2565,0.3749,0.4163,0.6515,1.0583,1.2207
4350.0,-0.8263,-0.7267,-1.2299,-1.5997,-1.4801,-1.2991,-0.9667,-0.4778,-0.2455
4450.0,-2.5347,-2.4625,-3.0096,-3.6634,-3.5352,-3.1445,-2.7792,-2.231,-1.9044
4550.0,-4.3961,-4.4056,-4.8994,-5.6518,-5.5949,-5.0643,-4.6047,-4.0635,-3.6921
4650.0,-6.3497,-6.3903,-6.8505,-7.6305,-7.5926,-6.9975,-6.4953,-5.9474,-5.5584
4750.0,-8.3182,-8.3719,-8.8037,-9.5534,-9.5154,-8.9125,-8.3975,-7.8604,-7.4807
4850.0,-10.2876,-10.3481,-10.7308,-11.4032,-11.3516,-10.8536,-10.2966,-9.79,-9.4364
4950.0,-12.2609,-12.3724,-12.722,-13.1695,-13.1526,-12.7248,-12.2205,-11.7857,-11.4323
