x,y
1.05898895,9.3519
0.09649914,8.2769
0.06897243,8.0812
0.05756078,8.0096
0.05169117,7.9869
0.04990664,7.9766
0.04922360,7.9668
0.04874751,7.9558
0.04848356,7.9454
0.04838333,7.9367
