x,y
1.45218343,11.8901
1.43986763,16.3186
1.75729612,24.2506
2.46881174,36.3553
3.80975929,54.9853
6.43703263,85.5857
12.30530402,142.1187
28.92112741,274.0928
103.68480424,929.6735
604.49200807,9336.2452
