x,y
1.73811084,6.3678
1.01572384,4.5156
0.60055684,3.4391
0.39170864,2.8601
0.33955019,2.3448
0.33232544,1.9430
0.30784587,1.6686
0.26716656,1.4588
0.22790340,1.2962
0.20226250,1.1979
