y,0,1,2,3,4,5,6,7,8
25.862068965517242,1645.3142,1728.3459,1905.6166,2044.2142,2081.9146,2049.1347,1908.0398,1732.922,1652.5848
77.58620689655173,1602.9008,1696.1792,1921.5889,2097.415,2132.8185,2102.1693,1917.0734,1693.908,1607.3579
129.31034482758622,1557.7576,1639.0035,1858.5937,2066.7537,2114.7415,2068.2565,1847.3451,1629.8963,1557.5396
181.0344827586207,1531.7844,1597.5016,1781.0355,1993.5165,2049.8948,1992.9528,1767.1562,1584.9405,1528.7785
232.75862068965517,1544.4236,1594.1123,1740.4741,1946.2749,2005.1399,1945.7023,1726.9829,1580.8741,1540.8666
284.48275862068965,1617.6696,1659.47,1778.9788,1975.0099,2031.7688,1975.7867,1767.0003,1647.335,1614.8449
336.2068965517241,1753.0623,1783.708,1894.5583,2094.3668,2150.4701,2096.8498,1883.367,1771.9323,1749.055
387.9310344827586,1977.5411,1998.5491,2102.9403,2317.951,2374.4296,2321.605,2089.5006,1982.426,1967.962
439.65517241379314,2296.9022,2310.2809,2406.323,2646.0593,2702.1062,2650.0807,2387.0204,2285.2618,2278.6239
491.3793103448276,2687.1004,2689.5095,2766.0219,3030.1557,3080.9086,3033.1698,2736.7731,2650.3079,2655.6472
543.1034482758621,3024.0532,3011.7367,3052.0017,3317.0606,3353.2832,3316.6701,3010.1699,2954.5227,2975.0524
594.8275862068965,3095.3499,3069.7384,3067.2683,3287.0673,3301.9228,3281.3205,3016.5745,2999.2971,3031.6377
646.551724137931,2812.7668,2777.3016,2744.3815,2886.9906,2884.155,2877.1857,2694.9814,2707.889,2747.008
698.2758620689656,2329.5354,2289.3239,2244.9571,2318.7729,2307.6483,2308.218,2204.6343,2232.2724,2273.3832
750.0,1849.6721,1809.0774,1764.5081,1795.2514,1782.2189,1786.0884,1734.5317,1766.3949,1806.3604
801.7241379310345,1468.3207,1429.425,1387.8681,1395.5049,1382.9009,1388.315,1366.2751,1398.3108,1435.9498
853.448275862069,1194.5011,1157.7221,1118.7564,1114.1027,1102.3331,1108.8144,1103.4308,1134.9733,1170.25
905.1724137931035,1008.6834,973.9058,936.0378,924.0687,913.0627,920.5595,925.8147,957.3758,990.4005
956.8965517241379,890.3928,857.716,819.5768,802.4118,792.4918,800.7836,814.711,846.6082,876.8115
1008.6206896551724,826.1768,794.3836,757.7424,737.1108,729.9795,738.1627,760.7719,789.9793,816.6567
1060.344827586207,815.6105,784.0635,752.9851,735.6703,732.554,744.7968,768.9843,787.9641,808.8207
1112.0689655172414,864.7636,840.0267,823.5824,818.8061,818.5047,828.996,844.467,853.4289,864.1029
1163.7931034482758,982.1375,967.8778,970.7699,984.5246,990.1491,996.8288,999.337,992.0641,989.2097
1215.5172413793105,1190.679,1193.1587,1228.4006,1277.0984,1294.856,1294.955,1274.296,1235.969,1208.7882
1267.2413793103449,1537.9849,1573.8438,1675.8487,1803.6616,1851.6151,1836.6519,1762.5348,1654.8684,1576.1935
1318.9655172413793,2109.0538,2221.6415,2485.255,2828.6762,2967.518,2906.8574,2679.5136,2391.6437,2189.9539
1370.6896551724137,3019.5763,3315.9169,4005.1274,5039.7956,5523.8113,5283.3406,4519.8547,3707.4012,3197.7156
1422.4137931034484,4257.7045,4924.0623,6587.374,9768.4273,11746.471,10705.8795,7992.8165,5792.2125,4638.3801
1474.1379310344828,5183.3027,6165.0339,8582.1136,13528.8982,17587.9577,15571.1672,10732.9249,7404.7019,5824.1773
