x,y
1.76946596,7.9946
1.03494183,4.0407
0.53576037,2.1438
0.26369874,1.5301
0.16351136,1.3617
0.14853384,1.2594
0.14652401,1.1832
0.14070349,1.1317
0.13268566,1.0942
0.12626331,1.0729
