y,0,1,2,3,4,5,6,7,8
24.193548387096776,-3.7585,-2.8746,-1.8296,-2.9252,-1.7869,-0.7127,-2.1357,-1.4546,-1.0143
72.58064516129033,-3.641,-2.4968,-1.2408,-2.9775,-1.5116,-0.1464,-2.265,-1.2374,-0.5039
120.96774193548387,-1.9264,-0.7094,0.6493,-1.5096,0.0821,1.5976,-0.8816,0.2508,1.1236
169.35483870967744,-0.7294,0.4192,1.7159,-0.4889,1.1067,2.6283,0.0575,1.2397,2.1415
217.74193548387098,-0.0493,0.9383,2.1617,0.0988,1.5443,3.0126,0.6787,1.7122,2.5584
266.1290322580645,-0.1951,0.8602,2.1755,-0.198,1.3029,2.8715,0.3403,1.4171,2.3558
314.5161290322581,-0.617,0.4917,1.852,-0.8682,0.6954,2.3435,-0.4788,0.6811,1.7302
362.90322580645164,-0.9288,0.2505,1.671,-1.4584,0.1865,1.9284,-1.2526,0.0374,1.2494
411.2903225806452,-1.0643,0.1948,1.6783,-1.8773,-0.1459,1.6888,-1.8617,-0.4371,0.9359
459.6774193548387,-0.9204,0.3252,1.7907,-1.9872,-0.2626,1.5793,-2.1435,-0.6673,0.7885
508.0645161290323,-0.7238,0.436,1.7846,-1.913,-0.278,1.4694,-2.1745,-0.7162,0.7418
556.4516129032259,-0.3471,0.6645,1.871,-1.5909,-0.1083,1.5025,-1.8997,-0.5253,0.8802
604.8387096774194,0.2389,1.0432,2.0197,-0.9018,0.3511,1.7174,-1.1568,0.036,1.2627
653.2258064516129,0.5483,1.1567,1.9229,-0.4651,0.5584,1.6939,-0.6462,0.3645,1.4141
701.6129032258065,0.6071,1.0711,1.6715,-0.191,0.6473,1.5833,-0.2436,0.6068,1.4858
750.0,0.5052,0.8418,1.2901,-0.1648,0.5048,1.2542,-0.161,0.5359,1.2491
798.3870967741937,0.1764,0.4187,0.7594,-0.3989,0.1281,0.7309,-0.3827,0.1759,0.754
846.7741935483872,-0.1428,0.0377,0.3022,-0.6306,-0.2186,0.2655,-0.6096,-0.1731,0.2844
895.1612903225807,-0.3329,-0.1706,0.0551,-0.7518,-0.3988,0.0159,-0.7266,-0.3548,0.0289
943.5483870967743,-0.5205,-0.3936,-0.2014,-0.8885,-0.5981,-0.2394,-0.8519,-0.5397,-0.2011
991.9354838709678,-0.5263,-0.4067,-0.2408,-0.8681,-0.6032,-0.2834,-0.8408,-0.5508,-0.2423
1040.3225806451615,-0.5147,-0.3993,-0.2481,-0.82,-0.5774,-0.2853,-0.7897,-0.5226,-0.2427
1088.7096774193549,-0.4013,-0.3196,-0.2089,-0.6924,-0.4946,-0.2512,-0.6651,-0.4383,-0.1984
1137.0967741935485,-0.2007,-0.1467,-0.069,-0.4791,-0.3198,-0.1205,-0.4657,-0.2767,-0.078
1185.483870967742,-0.0114,0.0406,0.109,-0.2511,-0.1088,0.0651,-0.2405,-0.0801,0.0846
1233.8709677419356,0.2385,0.3104,0.3851,0.0828,0.2096,0.3554,0.0786,0.1975,0.3109
1282.258064516129,0.422,0.5204,0.6049,0.36,0.4733,0.5902,0.3394,0.4124,0.4657
1330.6451612903227,0.4498,0.5708,0.6645,0.4715,0.5729,0.6672,0.4331,0.4693,0.4721
1379.0322580645163,0.2418,0.3605,0.4471,0.2797,0.3691,0.4412,0.2197,0.24,0.2279
1427.4193548387098,-0.2058,-0.0933,-0.0156,-0.1628,-0.0836,-0.0285,-0.2368,-0.2219,-0.2388
1475.8064516129034,-0.9545,-0.8495,-0.7755,-0.9183,-0.8436,-0.796,-1.0012,-0.9811,-0.9875
