x,y
2.81277422,7.4330
1.14953920,4.5928
0.43767810,4.3861
0.29368712,4.4639
0.27112957,4.4551
0.26542162,4.3706
0.26057681,4.2401
0.25545559,4.0878
0.25061837,3.9335
0.24671379,3.7940
