y,0,1,2,3,4,5,6,7,8
50.0,-8.8914,-8.5031,-8.2497,-8.2573,-8.1239,-8.0439,-8.2344,-8.3279,-8.6515
150.0,-5.9186,-5.2829,-5.0025,-4.9924,-4.7735,-4.6588,-4.813,-4.7952,-5.1766
250.0,-5.2871,-4.6932,-4.4662,-4.4455,-4.3101,-4.2632,-4.3283,-4.3969,-4.8686
350.0,-4.3034,-3.8465,-3.7101,-3.6359,-3.6275,-3.6888,-3.6893,-3.8867,-4.4468
450.0,-0.5017,-0.1689,-0.1219,-0.1342,-0.2148,-0.3827,-0.5227,-0.8219,-1.4472
550.0,4.6419,4.9836,5.0604,4.985,4.9469,4.7763,4.4952,4.2032,3.6056
650.0,8.0344,8.4019,8.5414,8.547,8.5815,8.4572,8.1809,7.9376,7.433
750.0,8.3164,8.7019,8.8913,9.0884,9.1982,9.1263,8.9896,8.8206,8.4236
850.0,6.2694,6.6294,6.8203,7.0789,7.2077,7.1485,7.0755,6.9414,6.6151
950.0,3.7484,4.0566,4.2169,4.4846,4.5983,4.5275,4.4764,4.3512,4.0696
1050.0,1.3993,1.6709,1.807,2.0404,2.154,2.0857,2.0193,1.9214,1.692
1150.0,-0.7215,-0.508,-0.4098,-0.1961,-0.1006,-0.1805,-0.2379,-0.3262,-0.5229
1250.0,-2.5124,-2.3757,-2.3153,-2.1236,-2.0463,-2.1358,-2.1858,-2.2584,-2.4192
1350.0,-3.7826,-3.7156,-3.7245,-3.5866,-3.5337,-3.6281,-3.6719,-3.7289,-3.8464
1450.0,-4.476,-4.4693,-4.5645,-4.4765,-4.4514,-4.5438,-4.5513,-4.5738,-4.664
1550.0,-4.6249,-4.6864,-4.8739,-4.8417,-4.8328,-4.9048,-4.867,-4.8435,-4.9283
1650.0,-4.325,-4.4697,-4.7698,-4.7896,-4.7829,-4.8205,-4.7277,-4.6453,-4.7567
1750.0,-3.6108,-3.8563,-4.2921,-4.3534,-4.3455,-4.3474,-4.1998,-4.0439,-4.2396
1850.0,-2.4281,-2.7244,-3.3278,-3.483,-3.4976,-3.4753,-3.2881,-3.1177,-3.4244
1950.0,-1.0144,-1.3449,-2.0877,-2.3519,-2.3983,-2.3577,-2.1501,-1.9967,-2.3937
2050.0,0.2865,-0.0622,-0.9252,-1.3137,-1.3688,-1.2745,-1.0532,-0.9034,-1.357
2150.0,1.3385,1.0638,0.0871,-0.4419,-0.4848,-0.3113,-0.0173,0.0764,-0.4564
2250.0,2.8791,2.7473,1.5875,0.9244,0.8886,1.1131,1.5067,1.4439,0.7981
2350.0,3.8335,3.9366,2.8377,2.0741,2.0516,2.3223,2.7012,2.483,1.8081
2450.0,4.1496,4.4081,3.4714,2.7751,2.7782,3.087,3.4739,3.1621,2.4674
2550.0,3.5636,3.9416,3.3277,2.7439,2.7617,3.1395,3.5203,3.1547,2.5287
2650.0,2.8518,3.2154,3.1214,2.5832,2.5663,3.0637,3.3314,2.9232,2.4587
2750.0,2.3593,2.5709,2.8859,2.5409,2.4794,2.9458,3.0742,2.7515,2.4657
2850.0,1.3243,1.4937,2.0657,1.9314,1.9007,2.3473,2.458,2.2476,2.1047
2950.0,0.3011,0.4368,1.1605,1.28,1.2775,1.6552,1.8158,1.7282,1.6935
3050.0,-0.518,-0.4131,0.3685,0.7627,0.7478,0.9346,1.0775,1.1732,1.2694
3150.0,-1.107,-1.0674,-0.4515,0.4614,0.378,0.1922,0.3486,0.6954,0.8824
3250.0,-1.6496,-1.6072,-1.3034,-0.0512,-0.0679,-0.5363,-0.3587,0.2307,0.4574
3350.0,-2.0434,-2.036,-1.872,-0.5232,-0.4971,-1.0722,-0.886,-0.1423,0.1484
3450.0,-2.5679,-2.5843,-2.4898,-1.1159,-1.0587,-1.6762,-1.4436,-0.5768,-0.2121
3550.0,-2.7451,-2.7387,-2.7831,-1.4925,-1.377,-2.1135,-1.8308,-0.9239,-0.5769
3650.0,-2.5785,-2.4601,-2.6165,-1.7378,-1.3515,-2.2351,-2.0436,-1.1566,-0.8744
3750.0,-2.1513,-1.9109,-2.0584,-1.7829,-1.2188,-1.9386,-1.9044,-1.3122,-1.1493
3850.0,-1.7059,-1.406,-1.5979,-1.6761,-1.1447,-1.725,-1.8353,-1.5757,-1.5165
3950.0,-1.0466,-0.6801,-0.9127,-1.3019,-0.969,-1.312,-1.6372,-1.8115,-1.7525
4050.0,-0.1681,0.3458,0.1248,-0.6146,-0.7801,-0.5499,-1.1839,-2.0794,-1.7688
4150.0,0.5387,1.0872,0.967,0.1918,-0.4465,0.2343,-0.4628,-1.719,-1.1993
4250.0,1.1162,1.6637,1.64,0.8972,0.1306,0.9736,0.3493,-0.9301,-0.3747
4350.0,1.5473,1.9965,2.0794,1.4649,0.7405,1.534,1.1142,0.0257,0.4699
4450.0,1.7394,1.8955,2.1538,1.711,1.1805,1.6294,1.5309,0.9423,1.0868
4550.0,1.756,1.538,1.7763,1.58,1.3353,1.1713,1.4489,1.6208,1.4455
4650.0,1.3784,0.9817,1.1655,1.076,0.942,0.5595,1.04,1.6166,1.3811
4750.0,0.5911,0.1383,0.276,0.2203,0.1236,-0.2945,0.2807,1.0127,0.7923
4850.0,-0.654,-1.0592,-0.9548,-1.0191,-1.0857,-1.5078,-0.8801,-0.1578,-0.3292
4950.0,-2.4283,-2.665,-2.6649,-2.6985,-2.7855,-2.9698,-2.5012,-1.9844,-1.9659
