x,y
1.55999031,7.5761
0.86654428,5.8747
0.47786855,6.4174
0.34120610,6.9808
0.31441728,7.2758
0.31252353,7.4065
0.31345756,7.4602
0.31408597,7.4814
0.31436157,7.4894
0.31446811,7.4924
