y,0,1,2,3,4,5,6,7,8
50.0,1495.8426,1495.9052,1495.9588,1496.0949,1496.2768,1496.4372,1496.5425,1496.5536,1496.5334
150.0,1495.69,1495.7407,1495.7838,1495.9546,1496.177,1496.3532,1496.4617,1496.4511,1496.4339
250.0,1495.3187,1495.3597,1495.4112,1495.6159,1495.8731,1496.0624,1496.1648,1496.1463,1496.1337
350.0,1494.7715,1494.807,1494.8712,1495.104,1495.3874,1495.5843,1495.6695,1495.6507,1495.6455
450.0,1494.0838,1494.1147,1494.1901,1494.4454,1494.7499,1494.9568,1495.0219,1494.9942,1494.9931
550.0,1493.2871,1493.3114,1493.3928,1493.6633,1493.9781,1494.1862,1494.2364,1494.198,1494.2008
650.0,1492.4138,1492.4273,1492.5059,1492.7819,1493.0986,1493.3015,1493.3379,1493.2873,1493.2962
750.0,1491.5003,1491.4995,1491.5684,1491.8384,1492.1482,1492.3413,1492.3638,1492.2965,1492.3154
850.0,1490.5868,1490.568,1490.62,1490.8734,1491.1672,1491.3476,1491.361,1491.2788,1491.3042
950.0,1489.7163,1489.6763,1489.704,1489.9299,1490.1953,1490.3556,1490.3563,1490.2668,1490.3016
1050.0,1488.9351,1488.8718,1488.8686,1489.0563,1489.2784,1489.4093,1489.3923,1489.2992,1489.349
1150.0,1488.291,1488.204,1488.1649,1488.3077,1488.4749,1488.5623,1488.5188,1488.4213,1488.4937
1250.0,1487.8318,1487.7229,1487.6412,1487.7299,1487.8357,1487.8696,1487.7915,1487.6846,1487.788
1350.0,1487.6062,1487.4734,1487.3503,1487.3814,1487.4211,1487.3951,1487.282,1487.1725,1487.3066
1450.0,1487.6807,1487.5226,1487.3586,1487.3315,1487.3011,1487.2071,1487.0584,1486.949,1487.1126
1550.0,1488.1094,1487.9328,1487.7356,1487.6568,1487.559,1487.3866,1487.2015,1487.0929,1487.2871
1650.0,1488.9282,1488.7537,1488.5454,1488.4354,1488.2931,1488.0501,1487.8161,1487.7031,1487.9231
1750.0,1490.1379,1490.0153,1489.8434,1489.7324,1489.5728,1489.2953,1489.0242,1488.9062,1489.1103
1850.0,1491.6315,1491.5622,1491.4557,1491.3818,1491.2379,1490.9624,1490.6927,1490.5884,1490.7626
1950.0,1493.3344,1493.3187,1493.2796,1493.2602,1493.1542,1492.9058,1492.6602,1492.5772,1492.7285
2050.0,1495.1618,1495.1982,1495.2258,1495.2668,1495.209,1495.0018,1494.7942,1494.7486,1494.886
2150.0,1497.0294,1497.1163,1497.2125,1497.3151,1497.3083,1497.1514,1496.9988,1497.0119,1497.1391
2250.0,1498.8608,1498.9941,1499.1636,1499.3285,1499.3716,1499.2662,1499.1874,1499.2793,1499.4106
2350.0,1500.5979,1500.7586,1500.9958,1501.2339,1501.3468,1501.3263,1501.3619,1501.5475,1501.6742
2450.0,1502.2304,1502.411,1502.6995,1502.9995,1503.1791,1503.2484,1503.4026,1503.6881,1503.8223
2550.0,1503.7535,1503.9445,1504.2684,1504.6085,1504.8277,1504.9652,1505.2277,1505.6095,1505.7735
2650.0,1505.1713,1505.3588,1505.7052,1506.0633,1506.283,1506.4547,1506.8128,1507.2912,1507.4971
2750.0,1506.5016,1506.6697,1507.0132,1507.3753,1507.5853,1507.7843,1508.2244,1508.7699,1508.9925
2850.0,1507.7696,1507.9148,1508.2308,1508.5598,1508.73,1508.9154,1509.3797,1509.9618,1510.2192
2950.0,1509.0055,1509.1246,1509.3914,1509.6474,1509.7267,1509.8393,1510.2619,1510.8323,1511.1317
3050.0,1510.2365,1510.331,1510.536,1510.686,1510.614,1510.5963,1510.9325,1511.4751,1511.8001
3150.0,1511.4793,1511.5618,1511.7093,1511.7428,1511.4606,1511.2518,1511.4899,1511.998,1512.3331
3250.0,1512.7256,1512.8289,1512.944,1512.878,1512.4182,1512.0308,1512.1364,1512.5469,1512.8706
3350.0,1513.9199,1514.0866,1514.2246,1514.1164,1513.5458,1513.012,1512.9848,1513.2922,1513.6001
3450.0,1514.9924,1515.1982,1515.4328,1515.4074,1514.8877,1514.3669,1514.3088,1514.5322,1514.7435
3550.0,1516.0864,1516.335,1516.6686,1516.7339,1516.3118,1515.8842,1515.8656,1516.0479,1516.1786
