x,y
1.23081050,9.1054
1.07896877,8.4262
0.77529126,9.0892
0.79103357,9.6129
0.87590884,8.3570
0.85114447,6.8871
0.69636645,6.8989
0.54242949,7.3752
0.65292922,7.3173
0.87156624,6.4258
