x,y
1.43616610,11.0688
1.13468219,9.2463
1.00316792,8.1536
0.89105576,7.1631
0.79596858,6.3552
0.72258945,5.7054
0.66888267,5.1912
0.63051320,4.7852
0.60292972,4.4629
0.58260026,4.2042
