x,y
0.15279138,15.1075
0.13138042,14.3241
0.12134107,13.6083
0.11355653,12.9679
0.10631166,12.4041
0.09895341,11.9177
0.09225369,11.5015
0.08592422,11.1505
0.08020201,10.8561
0.07510955,10.6110
