y,0,1,2,3,4,5,6,7,8
50.0,0.6144,1.7674,2.854,3.3424,3.3614,2.7616,1.7814,0.5994,-0.3909
150.0,2.1568,3.344,4.3642,4.8533,4.9875,4.4719,3.76,2.6646,1.8523
250.0,-0.2694,0.544,1.2515,1.619,1.6855,1.282,0.9893,0.0751,-0.4981
350.0,-3.115,-2.7881,-2.4455,-2.1657,-2.1969,-2.5041,-2.4066,-3.1083,-3.4299
450.0,-3.0456,-3.1655,-3.1584,-3.0861,-3.1703,-3.3939,-3.1515,-3.6382,-3.7261
550.0,-0.7507,-1.1162,-1.2774,-1.374,-1.3946,-1.4681,-1.1526,-1.3914,-1.2438
650.0,1.2969,0.9284,0.7146,0.5682,0.5765,0.6307,1.0532,0.9749,1.2422
750.0,1.6224,1.332,1.1351,1.0401,1.0476,1.1697,1.7754,1.8007,2.1356
850.0,0.735,0.5479,0.4042,0.2618,0.1867,0.2704,0.9456,0.9906,1.3125
950.0,0.0886,0.0281,-0.0663,-0.2474,-0.4188,-0.4018,0.2784,0.2951,0.5466
1050.0,-0.1431,-0.0405,-0.0696,-0.3056,-0.5375,-0.5525,0.1226,0.1508,0.3397
1150.0,-0.3856,-0.255,-0.2734,-0.5456,-0.8582,-0.8823,-0.1004,0.0063,0.1974
1250.0,-0.5344,-0.3371,-0.351,-0.6468,-1.1006,-1.1735,-0.329,-0.114,0.1029
1350.0,-0.5015,-0.1824,-0.1274,-0.4023,-1.0061,-1.1893,-0.3663,-0.1161,0.0999
1450.0,-0.275,0.1936,0.3452,0.0925,-0.6389,-0.9696,-0.2101,0.0292,0.2199
1550.0,-0.1109,0.5141,0.7699,0.5293,-0.3153,-0.8192,-0.1502,0.1063,0.3081
1650.0,-0.3782,0.2059,0.552,0.3464,-0.5545,-1.2406,-0.6202,-0.2527,0.1303
1750.0,-0.6981,-0.2035,0.2876,0.1349,-0.723,-1.5579,-1.0067,-0.5848,-0.0341
1850.0,-0.7222,-0.2999,0.2885,0.1745,-0.6519,-1.5624,-1.0568,-0.5672,0.1136
1950.0,-0.5242,-0.0766,0.5673,0.4738,-0.3558,-1.329,-0.8822,-0.3059,0.4738
2050.0,-0.4734,0.0389,0.7212,0.6258,-0.2028,-1.2073,-0.8599,-0.1803,0.7315
2150.0,-0.8617,-0.3948,0.2619,0.2179,-0.571,-1.5334,-1.2686,-0.3911,0.7074
2250.0,-0.5142,-0.0885,0.3768,0.4938,-0.2857,-1.2012,-1.065,-0.0631,1.0986
2350.0,-0.1829,0.3187,0.6135,0.7883,0.0706,-0.811,-0.7401,0.3628,1.4715
2450.0,-0.0061,0.5367,0.7547,0.9806,0.3107,-0.5555,-0.4448,0.6294,1.6249
2550.0,-0.455,0.0527,0.2634,0.4866,-0.0638,-0.8434,-0.5975,0.3889,1.2804
2650.0,-0.6842,-0.1971,0.1029,0.1327,-0.2079,-0.939,-0.5608,0.2488,0.9502
2750.0,-0.4226,0.031,0.4486,0.2544,-0.0101,-0.7511,-0.2124,0.439,0.8773
2850.0,-0.4072,0.0794,0.5641,0.3023,0.0877,-0.5083,0.1745,0.51,0.5995
2950.0,-0.3391,0.1561,0.6532,0.4477,0.3003,-0.0997,0.7095,0.6844,0.3347
3050.0,-0.4605,-0.1651,0.3158,0.1841,0.0836,0.0286,0.9677,0.7579,0.1382
3150.0,-0.4708,-0.4834,-0.0359,0.0633,-0.2099,0.2709,1.3458,0.9615,0.177
3250.0,-0.2764,-0.5367,-0.2484,0.0781,-0.2584,0.7308,1.7992,1.2044,0.3442
3350.0,0.0688,-0.2994,-0.1275,0.2743,0.0616,1.3514,2.3946,1.6445,0.7457
3450.0,0.0406,-0.3722,-0.3034,0.1873,0.1976,1.671,2.6428,1.8217,1.0173
3550.0,-0.2515,-0.8386,-1.0442,-0.467,-0.1637,1.3615,2.3809,1.5745,0.9259
3650.0,-0.5395,-1.2104,-1.8172,-1.3289,-0.494,0.9487,1.9643,1.121,0.5723
3750.0,-0.6235,-1.2461,-2.1824,-1.8655,-0.4948,0.6056,1.3125,0.4799,0.0223
3850.0,-0.656,-1.2902,-2.4055,-2.1613,-0.6187,0.1416,0.4899,-0.3858,-0.795
3950.0,-0.3965,-1.031,-2.2471,-2.071,-0.5336,-0.097,-0.1471,-1.0437,-1.4663
4050.0,0.1427,-0.4661,-1.734,-1.6425,-0.0672,0.1629,-0.4615,-1.2465,-1.7373
4150.0,0.778,0.2109,-0.8105,-0.7027,0.5623,0.6038,-0.494,-1.2371,-1.7304
4250.0,1.4909,1.0221,0.26,0.4138,1.3862,1.1717,-0.189,-0.9863,-1.4656
4350.0,2.1262,1.7197,1.2859,1.5792,2.1569,1.7172,0.3119,-0.6032,-1.0322
4450.0,2.4222,1.9379,2.0176,2.5798,2.5032,1.9783,0.7384,-0.3981,-0.6229
4550.0,2.3015,1.7327,2.1918,2.9374,2.3006,1.7422,0.9052,-0.3645,-0.4525
4650.0,1.7759,1.2072,1.8338,2.6208,1.7602,1.2152,0.6023,-0.6207,-0.6413
4750.0,0.8822,0.3448,1.0095,1.7783,0.8665,0.356,-0.125,-1.2571,-1.2523
4850.0,-0.4082,-0.8481,-0.2333,0.4252,-0.4048,-0.9385,-1.2977,-2.2993,-2.3083
4950.0,-2.1677,-2.3602,-1.9534,-1.5339,-2.1061,-2.5865,-3.0107,-3.7738,-3.8484
