y,0,1,2,3,4,5,6,7,8
24.193548387096776,1512.5494,1512.8553,1513.4647,1514.3052,1515.2283,1516.0913,1516.7533,1517.074,1517.005
72.58064516129033,1512.2451,1512.5782,1513.1912,1514.0139,1514.9126,1515.7483,1516.384,1516.6922,1516.609
120.96774193548387,1511.5338,1511.8719,1512.4474,1513.1938,1513.9982,1514.739,1515.2975,1515.569,1515.497
169.35483870967744,1510.3571,1510.6748,1511.1869,1511.8333,1512.5196,1513.1456,1513.6142,1513.8417,1513.7812
217.74193548387098,1508.7111,1508.9899,1509.4251,1509.9648,1510.5315,1511.045,1511.4288,1511.6156,1511.5675
266.1290322580645,1506.6368,1506.8642,1507.2166,1507.6516,1508.1068,1508.5203,1508.8324,1508.9887,1508.9579
314.5161290322581,1504.2102,1504.3776,1504.6454,1504.9808,1505.3363,1505.6658,1505.9234,1506.0633,1506.058
362.90322580645164,1501.534,1501.6355,1501.8186,1502.0606,1502.328,1502.59,1502.8118,1502.9518,1502.9817
411.2903225806452,1498.7309,1498.7634,1498.8635,1499.0182,1499.2084,1499.4182,1499.6229,1499.7799,1499.8547
459.6774193548387,1495.9371,1495.902,1495.9252,1496.0016,1496.1252,1496.2956,1496.4995,1496.6875,1496.813
508.0645161290323,1493.292,1493.2012,1493.1656,1493.1835,1493.257,1493.3983,1493.6081,1493.8271,1493.9953
556.4516129032259,1490.9225,1490.8102,1490.7599,1490.7678,1490.834,1490.9651,1491.1525,1491.3509,1491.5225
604.8387096774194,1488.8862,1488.7701,1488.7244,1488.7403,1488.8113,1488.9358,1489.1003,1489.2723,1489.4334
653.2258064516129,1487.2036,1487.0931,1487.0595,1487.0886,1487.167,1487.2868,1487.4332,1487.5825,1487.729
701.6129032258065,1485.8711,1485.7721,1485.7538,1485.7971,1485.883,1485.9995,1486.1317,1486.2619,1486.3925
750.0,1484.8693,1484.7862,1484.7854,1484.8433,1484.9365,1485.0501,1485.1699,1485.2825,1485.3956
798.3870967741937,1484.1655,1484.1025,1484.1217,1484.1954,1484.2958,1484.4063,1484.5137,1484.6081,1484.7012
846.7741935483872,1483.7156,1483.6771,1483.7198,1483.8112,1483.9192,1484.0256,1484.1192,1484.1935,1484.2637
895.1612903225807,1483.4653,1483.4551,1483.5254,1483.6375,1483.7536,1483.8549,1483.9328,1483.9847,1484.0295
943.5483870967743,1483.3514,1483.3714,1483.4723,1483.6077,1483.7324,1483.8282,1483.89,1483.9194,1483.938
991.9354838709678,1483.307,1483.3517,1483.4795,1483.6367,1483.7701,1483.8639,1483.9157,1483.9287,1483.9257
1040.3225806451615,1483.2721,1483.32,1483.4456,1483.6052,1483.7509,1483.8599,1483.9237,1483.9419,1483.9346
1088.7096774193549,1483.2315,1483.2759,1483.3949,1483.5536,1483.7094,1483.8353,1483.9163,1483.9465,1483.9418
1137.0967741935485,1483.1849,1483.2252,1483.3389,1483.4972,1483.6608,1483.8009,1483.8976,1483.9399,1483.94
1185.483870967742,1483.1365,1483.1736,1483.284,1483.4424,1483.6119,1483.7626,1483.8715,1483.9238,1483.9285
1233.8709677419356,1483.0912,1483.126,1483.2342,1483.3928,1483.5661,1483.7239,1483.8414,1483.901,1483.9096
1282.258064516129,1483.0531,1483.086,1483.1924,1483.3504,1483.5254,1483.6872,1483.81,1483.8745,1483.8859
1330.6451612903227,1483.0254,1483.0568,1483.1611,1483.3172,1483.4915,1483.6543,1483.7794,1483.8468,1483.8604
1379.0322580645163,1483.0104,1483.0407,1483.1421,1483.2944,1483.4654,1483.6261,1483.751,1483.82,1483.8354
1427.4193548387098,1483.0096,1483.0395,1483.137,1483.2832,1483.4478,1483.6034,1483.7257,1483.7953,1483.8133
1475.8064516129034,1483.0227,1483.0551,1483.1474,1483.2842,1483.4392,1483.5865,1483.7033,1483.7733,1483.7966
