x,y
1.33559087,6.5875
0.79605289,5.1367
0.80469814,6.1014
1.61623065,8.7167
1.92482948,13.4501
2.04195555,16.8674
2.25560665,14.6153
2.24576554,13.8037
2.65850601,10.6219
5.08268885,56.2640
