x,y
3.02890153,8.8029
1.10626311,4.5094
0.80736451,2.9660
0.50421506,2.2151
0.38545124,1.9047
0.35452188,1.7736
0.35140774,1.7044
0.34999990,1.6493
0.34355658,1.5989
0.33429178,1.5553
