y,0,1,2,3,4,5,6,7,8
24.193548387096776,-15.67,-15.2626,-14.3014,-15.1637,-13.5981,-11.8286,-12.2393,-10.4705,-9.1632
72.58064516129033,-14.3852,-13.5229,-12.2207,-13.6737,-11.7499,-9.7006,-10.8981,-8.9037,-7.4194
120.96774193548387,-10.2434,-9.0035,-7.3939,-9.1621,-7.0674,-4.9107,-6.6284,-4.7565,-3.3854
169.35483870967744,-6.201,-4.7554,-3.0002,-4.6826,-2.5258,-0.3947,-2.3354,-0.6151,0.5453
217.74193548387098,-2.9569,-1.4694,0.3934,-1.0064,1.0844,3.1737,1.4029,2.8435,3.7745
266.1290322580645,-1.2984,0.3795,2.4744,0.9018,3.1606,5.4171,3.4589,4.8984,5.8335
314.5161290322581,-0.9201,0.8512,3.0891,1.305,3.77,6.2297,4.0649,5.6247,6.6636
362.90322580645164,-1.4369,0.3663,2.7249,0.6683,3.3899,6.1189,3.7408,5.5272,6.7715
411.2903225806452,-2.5548,-0.8019,1.6256,-0.7433,2.2397,5.251,2.6727,4.7229,6.2185
459.6774193548387,-3.6999,-2.1817,0.1735,-2.3522,0.7526,3.9171,1.3004,3.5131,5.1932
508.0645161290323,-4.3945,-3.2183,-1.079,-3.5529,-0.5401,2.5295,-0.0101,2.1919,3.9192
556.4516129032259,-3.6508,-2.5373,-0.6882,-3.2054,-0.6867,1.8885,-0.7369,1.1466,2.7672
604.8387096774194,-2.0183,-1.0262,0.4344,-1.8795,-0.0282,1.8366,-0.683,0.7159,2.0487
653.2258064516129,-0.4862,0.3405,1.4334,-0.6594,0.5535,1.7503,-0.63,0.3032,1.346
701.6129032258065,0.6704,1.3524,2.1408,0.3188,1.0173,1.6639,-0.5187,0.0277,0.8042
750.0,1.3633,1.9022,2.4343,0.8419,1.1458,1.3665,-0.619,-0.3804,0.1638
798.3870967741937,1.4463,1.8677,2.2326,0.8458,0.8942,0.8488,-0.9429,-0.9218,-0.5509
846.7741935483872,1.1596,1.49,1.7615,0.5908,0.5167,0.3437,-1.2195,-1.3296,-1.0853
895.1612903225807,0.7041,0.9793,1.2324,0.2495,0.1987,0.0404,-1.319,-1.4466,-1.2594
943.5483870967743,0.1131,0.3143,0.5844,-0.1656,-0.1354,-0.2038,-1.3089,-1.4168,-1.2646
991.9354838709678,-0.2342,-0.0918,0.2007,-0.3818,-0.2383,-0.2,-1.1193,-1.1599,-1.0244
1040.3225806451615,-0.2212,-0.0507,0.2138,-0.3276,-0.1958,-0.1453,-0.9525,-0.9554,-0.8111
1088.7096774193549,0.0798,0.2474,0.4472,-0.0522,-0.0025,-0.0129,-0.717,-0.7357,-0.618
1137.0967741935485,0.5126,0.6692,0.8067,0.327,0.2851,0.1949,-0.4541,-0.5094,-0.4315
1185.483870967742,0.8787,1.0351,1.1293,0.6461,0.533,0.3764,-0.255,-0.345,-0.3
1233.8709677419356,1.1917,1.345,1.404,0.9286,0.7533,0.5354,-0.082,-0.2112,-0.2027
1282.258064516129,1.3474,1.4952,1.5227,1.0615,0.8355,0.5643,-0.0353,-0.2021,-0.2303
1330.6451612903227,1.31,1.4492,1.4522,1.0117,0.7496,0.4417,-0.1439,-0.3377,-0.3922
1379.0322580645163,1.0648,1.1954,1.1769,0.7497,0.4693,0.1391,-0.4303,-0.638,-0.7129
1427.4193548387098,0.5954,0.7123,0.6771,0.2709,-0.0112,-0.3461,-0.8922,-1.1023,-1.1898
1475.8064516129034,-0.1683,-0.0813,-0.1289,-0.52,-0.7847,-1.1024,-1.6263,-1.822,-1.9065
