x,y
0.94113578,10.6486
0.17209398,10.5320
0.09512072,10.0564
0.07661892,9.5771
0.05663680,9.1681
0.04072133,8.8637
0.03279791,8.6528
0.03014360,8.5125
0.02946044,8.4198
0.02930533,8.3574
