y,0,1,2,3,4,5,6,7,8
25.862068965517242,-0.3556,0.3254,1.3963,0.5478,1.9906,3.2724,1.9321,2.4995,2.7468
77.58620689655173,-0.7116,0.0231,1.0362,-0.1062,1.1151,2.2268,0.6592,1.2978,1.8308
129.31034482758622,-0.8226,0.0068,0.9573,-0.6106,0.3865,1.2979,-0.5634,0.1778,0.9314
181.0344827586207,-0.7529,0.1085,0.9732,-0.8472,-0.0143,0.7535,-1.3228,-0.5463,0.2693
232.75862068965517,-0.4766,0.4044,1.2549,-0.7921,-0.0008,0.7331,-1.5659,-0.7535,0.0909
284.48275862068965,-0.3692,0.5958,1.5034,-0.7566,0.1252,0.9331,-1.553,-0.6336,0.2816
336.2068965517241,-0.0568,0.811,1.6309,-0.6501,0.1733,0.9635,-1.469,-0.5291,0.4158
387.9310344827586,-0.0169,0.8721,1.7059,-0.7004,0.1463,0.9948,-1.4854,-0.4888,0.507
439.65517241379314,-0.0229,0.9819,1.8712,-0.6869,0.2269,1.152,-1.4346,-0.3708,0.6493
491.3793103448276,-0.2979,0.8203,1.7784,-0.905,0.0958,1.0861,-1.5849,-0.44,0.5899
543.1034482758621,-1.1282,0.0057,0.9562,-1.8374,-0.816,0.221,-2.4443,-1.2071,-0.0875
594.8275862068965,-0.1599,0.8764,1.7397,-1.1308,-0.1272,0.9101,-1.8233,-0.4859,0.7309
646.551724137931,0.3722,1.2278,2.019,-0.7062,0.1504,1.1399,-1.3411,-0.1244,1.0824
698.2758620689656,0.2952,1.2469,2.1624,-0.8428,0.0963,1.2052,-1.4563,-0.1847,1.1124
750.0,0.1032,1.1763,2.1893,-1.1179,-0.0713,1.1479,-1.7776,-0.4127,0.9607
801.7241379310345,-0.0265,1.1805,2.2925,-1.3992,-0.2411,1.1014,-2.1443,-0.6174,0.9061
853.448275862069,-0.2314,1.1186,2.3392,-1.7406,-0.4594,1.0074,-2.5822,-0.9129,0.7353
905.1724137931035,-0.6092,0.7651,2.0147,-2.2341,-0.9112,0.5951,-3.1588,-1.457,0.2335
956.8965517241379,-1.4976,-0.25,0.9174,-3.1845,-1.8871,-0.4397,-4.1203,-2.4771,-0.799
1008.6206896551724,0.5001,1.2828,2.1357,-1.0742,-0.0419,1.0986,-1.8022,-0.4718,1.0058
1060.344827586207,1.1334,1.4866,1.9915,-0.0886,0.6051,1.3623,-0.491,0.4547,1.6107
1112.0689655172414,0.7148,0.8468,1.1232,-0.2091,0.2159,0.6657,-0.4791,0.1384,0.9677
1163.7931034482758,0.2481,0.381,0.5855,-0.369,-0.101,0.1657,-0.6248,-0.2379,0.3229
1215.5172413793105,0.1478,0.3817,0.5834,-0.1669,0.0235,0.1966,-0.431,-0.1801,0.1891
1267.2413793103449,0.0361,0.2183,0.3806,-0.1865,-0.0105,0.1483,-0.287,-0.0798,0.1943
1318.9655172413793,-0.0043,0.1468,0.2641,-0.1609,0.0002,0.1474,-0.1216,0.0553,0.2387
1370.6896551724137,-0.0824,0.1056,0.2109,-0.1062,0.044,0.18,0.0251,0.1664,0.2429
1422.4137931034484,-0.4395,-0.1824,-0.0731,-0.3051,-0.1714,-0.0548,-0.1568,-0.0601,-0.1047
1474.1379310344828,-1.5065,-1.215,-1.0887,-1.2533,-1.1378,-1.0336,-1.1429,-1.0843,-1.2003
