x,y
1.01930000,6.0932
0.55219466,4.6339
0.39275584,4.1472
0.33480448,3.6751
0.30102824,3.1444
0.26547288,2.6211
0.22933009,2.1648
0.19978168,1.8028
0.17910336,1.5416
0.16480636,1.3801
