y,0,1,2,3,4,5,6,7,8
50.0,-9.0529,-8.7417,-8.5062,-8.5703,-8.481,-8.4302,-8.6324,-8.7523,-9.0624
150.0,-6.0014,-5.4761,-5.1897,-5.2493,-5.0775,-4.9924,-5.1505,-5.1738,-5.5382
250.0,-5.2,-4.7255,-4.4882,-4.5438,-4.4597,-4.4437,-4.5112,-4.6272,-5.085
350.0,-3.9626,-3.6251,-3.4808,-3.4892,-3.5369,-3.631,-3.6341,-3.8818,-4.4331
450.0,0.1553,0.3716,0.421,0.319,0.1775,-0.0245,-0.1662,-0.5158,-1.1377
550.0,5.645,5.873,5.9452,5.7735,5.6713,5.4676,5.1885,4.8489,4.2503
650.0,9.3667,9.6247,9.7554,9.6618,9.633,9.4807,9.2136,8.9282,8.4192
750.0,9.9141,10.198,10.3811,10.4828,10.5364,10.4468,10.3308,10.1279,9.7242
850.0,8.0363,8.3054,8.4995,8.6738,8.7604,8.7002,8.6647,8.5089,8.1758
950.0,5.5651,5.7956,5.9747,6.176,6.2677,6.2185,6.2275,6.0984,5.814
1050.0,3.1322,3.3433,3.5181,3.7071,3.8235,3.8042,3.8257,3.7472,3.5244
1150.0,0.7887,0.9662,1.123,1.3153,1.4408,1.44,1.5012,1.4593,1.2829
1250.0,-1.3667,-1.2308,-1.0952,-0.8998,-0.7634,-0.7431,-0.6436,-0.6417,-0.7644
1350.0,-3.1383,-3.0663,-2.9533,-2.7728,-2.6293,-2.5853,-2.4508,-2.4046,-2.4591
1450.0,-4.3487,-4.349,-4.3045,-4.1515,-4.0167,-3.9521,-3.7577,-3.645,-3.6388
1550.0,-5.0314,-5.1005,-5.1438,-5.0435,-4.9243,-4.837,-4.5852,-4.3944,-4.3331
1650.0,-5.256,-5.3991,-5.5541,-5.518,-5.4192,-5.3134,-5.0094,-4.7307,-4.6171
1750.0,-5.0237,-5.2477,-5.5429,-5.5736,-5.5048,-5.3899,-5.0432,-4.6708,-4.5111
1850.0,-4.2669,-4.5274,-4.9857,-5.1336,-5.1204,-5.0002,-4.594,-4.1259,-3.9567
1950.0,-3.1653,-3.4514,-4.0522,-4.3426,-4.4047,-4.2892,-3.8361,-3.3003,-3.1389
2050.0,-2.0427,-2.3368,-3.0682,-3.5347,-3.6711,-3.5443,-3.0617,-2.4457,-2.2761
2150.0,-1.0433,-1.2587,-2.1134,-2.778,-2.9911,-2.8511,-2.2797,-1.5914,-1.477
2250.0,0.5854,0.5197,-0.5366,-1.4011,-1.7223,-1.6284,-0.9657,-0.2423,-0.3005
2350.0,1.7577,1.9194,0.8893,-0.1384,-0.5494,-0.4887,0.1678,0.8138,0.5788
2450.0,2.4275,2.7405,1.8239,0.7892,0.2994,0.3163,0.9612,1.4747,1.1205
2550.0,2.265,2.696,2.0516,1.0609,0.5104,0.5402,1.1853,1.5175,1.1505
2650.0,2.0125,2.4631,2.2957,1.2793,0.6529,0.7628,1.3772,1.4219,1.1854
2750.0,1.9699,2.2979,2.5379,1.6794,1.0413,1.1673,1.6616,1.5154,1.4661
2850.0,1.4431,1.7465,2.2507,1.6065,1.0454,1.1948,1.6304,1.4224,1.4688
2950.0,0.96,1.2352,1.9003,1.5325,1.0654,1.2065,1.6227,1.4002,1.4777
3050.0,0.6081,0.815,1.5786,1.535,1.1806,1.287,1.5791,1.4451,1.5412
3150.0,0.4231,0.4807,1.1739,1.6959,1.4009,1.4118,1.4915,1.6015,1.6278
3250.0,0.2824,0.2384,0.6723,1.6341,1.5179,1.3918,1.2661,1.628,1.5116
3350.0,0.2008,0.0795,0.3854,1.5226,1.5397,1.3419,1.0915,1.522,1.3498
3450.0,-0.1827,-0.3458,-0.1228,1.1148,1.2554,1.0023,0.7148,1.1494,0.9495
3550.0,-0.514,-0.6745,-0.6315,0.6666,0.9804,0.5354,0.3204,0.6758,0.362
3650.0,-0.8311,-0.852,-1.0296,0.1208,0.8518,0.0349,-0.057,0.1245,-0.3368
3750.0,-1.2061,-1.0239,-1.1989,-0.4075,0.5448,-0.3694,-0.4013,-0.6348,-1.2007
3850.0,-1.7096,-1.4508,-1.5651,-0.9618,-0.0226,-0.8869,-0.9999,-1.574,-2.1928
3950.0,-2.0081,-1.7622,-1.712,-1.2717,-0.5241,-1.1189,-1.4399,-2.3803,-2.9186
4050.0,-1.9028,-1.7994,-1.3339,-1.1325,-0.9243,-0.7576,-1.4132,-2.8938,-3.1106
4150.0,-1.3174,-1.4242,-0.6819,-0.6706,-1.0295,-0.2042,-1.0481,-2.6413,-2.4855
4250.0,-0.4572,-0.6391,0.1072,-0.0407,-0.6285,0.4129,-0.376,-1.8082,-1.4591
4350.0,0.5047,0.3008,0.8769,0.6379,0.004,0.9839,0.388,-0.6909,-0.2655
4450.0,1.2979,1.1235,1.3386,1.0525,0.5844,1.2014,0.8651,0.4487,0.8479
4550.0,1.8139,1.6633,1.2948,1.0508,0.9092,0.8804,0.9962,1.4718,1.7369
4650.0,1.8504,1.6602,0.9969,0.7211,0.6897,0.4545,0.8532,1.8361,2.1263
4750.0,1.3459,1.1265,0.3542,0.0511,0.0454,-0.2064,0.3488,1.5385,1.8604
4850.0,0.2464,0.04,-0.6992,-1.019,-1.0152,-1.2667,-0.606,0.5669,0.8865
4950.0,-1.491,-1.6855,-2.2689,-2.5557,-2.6213,-2.6653,-2.0786,-1.186,-0.8248
