x,y
3.13148545,8.5245
1.79662735,4.9458
1.02901294,2.5521
0.77474137,2.2186
0.66088333,1.9050
0.55372572,1.6099
0.47107371,1.5208
0.33874904,1.2188
0.23602550,0.9772
0.20448289,0.9301
