x,y
2.87075146,7.1384
1.41468967,3.6510
0.63517020,1.7176
0.41180030,1.3162
0.31705476,1.1670
0.22826934,1.0244
0.20941723,0.9923
0.20173917,0.9692
0.17802882,0.9248
0.15823507,0.8928
