x,y
3.00249375,6.9910
1.72634959,4.9528
1.17872279,4.1874
1.12181434,3.9877
1.13227498,3.9732
1.13362127,4.0277
1.13917563,4.1045
1.14907926,4.1868
1.15994059,4.2733
1.17004401,4.3625
