x,y
3.01559239,7.6223
1.40528163,4.0784
0.84663583,2.4032
0.52347404,1.8037
0.44966206,1.5564
0.42613073,1.4535
0.31534498,1.1857
0.30009108,1.2353
0.27141940,1.0774
0.24637922,1.0565
