x,y
0.67509557,14.3563
0.94590135,13.1230
1.16140764,12.2264
1.32454223,11.6095
1.44401786,11.2288
1.53434963,10.9872
1.60111321,10.8387
1.65036690,10.7469
1.68666615,10.6884
1.71336992,10.6491
