y,0,1,2,3,4,5,6,7,8
50.0,-28.486,-28.5716,-28.5418,-28.6961,-28.6245,-28.5022,-28.587,-28.4326,-28.2903
150.0,-24.8448,-24.8239,-24.7327,-24.8697,-24.7182,-24.5522,-24.623,-24.3664,-24.1504
250.0,-22.5812,-22.636,-22.5961,-22.7268,-22.6634,-22.5626,-22.5482,-22.3733,-22.2155
350.0,-19.0484,-19.2296,-19.2864,-19.3749,-19.4447,-19.4489,-19.3625,-19.3094,-19.2506
450.0,-11.902,-12.1794,-12.3374,-12.53,-12.697,-12.8014,-12.8381,-12.8756,-12.9095
550.0,-2.8027,-3.0404,-3.1857,-3.4623,-3.5945,-3.6913,-3.8458,-3.8588,-3.8951
650.0,4.9003,4.7268,4.6347,4.4244,4.3616,4.324,4.1982,4.2484,4.2692
750.0,9.5815,9.4784,9.4465,9.428,9.4459,9.4752,9.5073,9.6346,9.717
850.0,11.8051,11.7368,11.7353,11.7948,11.8463,11.9045,12.0134,12.169,12.2727
950.0,13.2409,13.1851,13.196,13.294,13.3528,13.4177,13.5584,13.7126,13.8136
1050.0,14.3777,14.3545,14.3933,14.4943,14.5805,14.6674,14.8019,14.9724,15.0822
1150.0,15.1412,15.1402,15.196,15.3172,15.4146,15.5095,15.6609,15.8294,15.9289
1250.0,15.5165,15.5422,15.6139,15.7564,15.8669,15.9697,16.1325,16.3027,16.3875
1350.0,15.5927,15.6442,15.7391,15.8935,16.0165,16.1254,16.2851,16.4452,16.5148
1450.0,15.4703,15.5379,15.6493,15.8279,15.9559,16.0622,16.2233,16.363,16.4135
1550.0,15.1479,15.23,15.358,15.5503,15.6822,15.7855,15.9353,16.0494,16.0791
1650.0,14.5824,14.6762,14.8212,15.0208,15.1532,15.2504,15.3832,15.4627,15.4688
1750.0,13.8172,13.9175,14.0808,14.2815,14.4054,14.4862,14.5895,14.6255,14.6144
1850.0,12.9644,13.0661,13.2429,13.4455,13.56,13.6189,13.6877,13.6848,13.6549
1950.0,12.0386,12.1377,12.3148,12.5081,12.6093,12.6407,12.6635,12.6213,12.5684
2050.0,10.8759,10.9702,11.1441,11.3071,11.4053,11.428,11.3837,11.324,11.278
2150.0,9.4931,9.6061,9.7922,9.9409,10.0374,10.0515,9.9743,9.8814,9.8212
2250.0,8.8805,8.9583,9.08,9.227,9.2719,9.2155,9.0904,8.9352,8.831
2350.0,8.2263,8.2899,8.3711,8.4668,8.4807,8.3731,8.1704,7.9784,7.847
2450.0,7.3991,7.434,7.4736,7.5682,7.5416,7.3835,7.1668,6.9338,6.7744
2550.0,6.0778,6.1063,6.1368,6.2346,6.1946,6.0233,5.8264,5.5793,5.4225
2650.0,4.9427,4.9769,5.0024,5.0327,5.003,4.8222,4.5877,4.3452,4.1979
2750.0,4.1795,4.1992,4.1906,4.1376,4.0816,3.8623,3.5808,3.3322,3.1696
2850.0,3.1072,3.1107,3.0812,2.9787,2.8882,2.6536,2.3618,2.1041,1.9427
2950.0,2.2169,2.1784,2.0943,1.9852,1.8361,1.5641,1.2959,1.0137,0.8282
3050.0,1.544,1.4716,1.3397,1.1689,0.9632,0.6712,0.3874,0.089,-0.1199
3150.0,1.0196,0.8997,0.7091,0.5296,0.2291,-0.0799,-0.3131,-0.6477,-0.9032
3250.0,0.3895,0.2341,0.0177,-0.1793,-0.5638,-0.8628,-1.0657,-1.4211,-1.6946
3350.0,-0.2316,-0.3991,-0.6276,-0.8575,-1.2777,-1.5624,-1.758,-2.1066,-2.377
3450.0,-1.198,-1.3588,-1.5836,-1.7943,-2.212,-2.4595,-2.5902,-2.8998,-3.1434
3550.0,-2.1766,-2.3427,-2.5976,-2.734,-3.1635,-3.4102,-3.3926,-3.6823,-3.937
3650.0,-3.126,-3.27,-3.5055,-3.6416,-4.0593,-4.2658,-4.1409,-4.3981,-4.6345
3750.0,-4.0109,-4.1274,-4.3375,-4.4819,-4.8437,-5.0175,-4.8613,-5.0615,-5.2637
3850.0,-5.1406,-5.2376,-5.4162,-5.5353,-5.8444,-5.9708,-5.7611,-5.906,-6.0722
3950.0,-6.3359,-6.4042,-6.5541,-6.646,-6.8812,-6.9454,-6.7054,-6.7676,-6.8844
4050.0,-7.5911,-7.6265,-7.754,-7.81,-7.949,-7.9535,-7.7021,-7.6561,-7.7266
4150.0,-9.0403,-9.0494,-9.1377,-9.1393,-9.164,-9.1019,-8.8683,-8.7221,-8.7241
4250.0,-10.597,-10.5866,-10.6284,-10.574,-10.5024,-10.3762,-10.142,-9.9249,-9.8624
4350.0,-12.2323,-12.2132,-12.2176,-12.0947,-11.9426,-11.7684,-11.5154,-11.2537,-11.1334
4450.0,-14.0105,-13.9818,-13.9374,-13.7827,-13.532,-13.2997,-13.0934,-12.7866,-12.5717
4550.0,-15.8293,-15.8063,-15.7161,-15.5021,-15.1926,-14.9198,-14.7088,-14.4013,-14.1337
4650.0,-17.6736,-17.6444,-17.5188,-17.2705,-16.9166,-16.611,-16.3998,-16.0851,-15.7956
4750.0,-19.5071,-19.4741,-19.3295,-19.0566,-18.6832,-18.3623,-18.1407,-17.8309,-17.548
4850.0,-21.3432,-21.3004,-21.1384,-20.869,-20.4874,-20.2255,-19.9336,-19.6382,-19.378
4950.0,-23.2089,-23.173,-23.0255,-22.7331,-22.3999,-22.0987,-21.8102,-21.5621,-21.2988
