x,y
1.23517634,3.6831
0.75377256,2.3846
0.53407683,1.5298
0.45838929,1.3683
0.38699200,1.4097
0.34697217,1.3695
0.35176678,1.3048
0.37890458,1.3379
0.36778967,1.3616
0.34143739,1.3822
