y,0,1,2,3,4,5,6,7,8
50.0,-26.2074,-26.2443,-26.218,-26.3639,-26.3426,-26.2616,-26.4013,-26.3504,-26.2872
150.0,-22.6513,-22.5651,-22.4923,-22.6038,-22.5201,-22.3897,-22.5068,-22.3758,-22.25
250.0,-20.6135,-20.5992,-20.5823,-20.6833,-20.6934,-20.6271,-20.6574,-20.6172,-20.5546
350.0,-17.4471,-17.5601,-17.6423,-17.7011,-17.8468,-17.8856,-17.844,-17.9288,-17.9661
450.0,-10.8023,-11.0147,-11.2007,-11.3653,-11.6096,-11.7489,-11.8303,-12.0057,-12.1337
550.0,-2.3313,-2.5085,-2.6852,-2.936,-3.1469,-3.279,-3.4773,-3.6262,-3.753
650.0,4.6283,4.5097,4.3819,4.1946,4.0517,3.979,3.8108,3.7285,3.664
750.0,8.4654,8.4105,8.338,8.3391,8.2753,8.2698,8.2619,8.2611,8.2648
850.0,9.7607,9.733,9.6854,9.7607,9.7289,9.7529,9.8247,9.858,9.8909
950.0,10.2035,10.1799,10.1384,10.2483,10.2221,10.2536,10.3612,10.3999,10.4397
1050.0,10.3039,10.304,10.2837,10.3923,10.3922,10.4472,10.5533,10.6168,10.6774
1150.0,10.0112,10.0242,10.0141,10.1388,10.1492,10.2149,10.344,10.4159,10.482
1250.0,9.3356,9.3662,9.3652,9.5079,9.5321,9.6107,9.7601,9.8465,9.9198
1350.0,8.3931,8.44,8.4564,8.6092,8.6487,8.7424,8.9041,9.0019,9.0839
1450.0,7.3144,7.3673,7.3954,7.5715,7.6209,7.7245,7.9081,8.0126,8.0992
1550.0,6.1284,6.1855,6.227,6.4167,6.4756,6.5922,6.7886,6.9003,6.9919
1650.0,4.8224,4.8805,4.94,5.1381,5.2033,5.3342,5.5404,5.6578,5.753
1750.0,3.4708,3.5217,3.6089,3.8117,3.878,4.0201,4.235,4.3507,4.4437
1850.0,2.2158,2.2535,2.3614,2.5753,2.647,2.7929,3.0057,3.1109,3.1991
1950.0,1.086,1.1147,1.2287,1.4438,1.5177,1.6579,1.8504,1.938,2.0145
2050.0,-0.0709,-0.0481,0.0713,0.2667,0.3522,0.5005,0.6471,0.7338,0.8242
2150.0,-1.2333,-1.191,-1.0459,-0.8517,-0.7531,-0.6019,-0.4705,-0.4077,-0.3309
2250.0,-1.411,-1.4036,-1.3167,-1.0903,-1.0287,-0.9338,-0.8408,-0.848,-0.8267
2350.0,-1.4256,-1.4214,-1.3847,-1.1834,-1.1363,-1.0876,-1.0814,-1.139,-1.1528
2450.0,-1.4291,-1.4418,-1.4454,-1.2323,-1.2143,-1.2193,-1.2454,-1.3636,-1.4158
2550.0,-1.7692,-1.7708,-1.7752,-1.5545,-1.5399,-1.5674,-1.602,-1.7616,-1.822
2650.0,-1.7983,-1.7678,-1.7633,-1.6164,-1.5747,-1.6252,-1.737,-1.9254,-1.981
2750.0,-1.3675,-1.3269,-1.3291,-1.2726,-1.2503,-1.3568,-1.5527,-1.7665,-1.8376
2850.0,-1.1644,-1.1176,-1.1145,-1.1023,-1.1176,-1.2608,-1.4982,-1.7394,-1.8155
2950.0,-0.7189,-0.6909,-0.7113,-0.6937,-0.7765,-0.9838,-1.2319,-1.5175,-1.6268
3050.0,-0.0251,-0.0057,-0.0299,-0.0566,-0.2113,-0.472,-0.78,-1.1002,-1.2387
3150.0,0.8159,0.8072,0.7886,0.7749,0.5003,0.1872,-0.1271,-0.4882,-0.6706
3250.0,1.5269,1.4825,1.4896,1.4924,1.1017,0.7588,0.451,0.0903,-0.1096
3350.0,2.2163,2.166,2.1924,2.1838,1.7357,1.3731,1.0562,0.7146,0.5204
3450.0,2.522,2.487,2.5387,2.5641,2.0914,1.7228,1.4583,1.167,1.004
3550.0,2.7655,2.7296,2.7695,2.8937,2.3693,1.9265,1.8044,1.555,1.3882
3650.0,2.9775,2.9554,3.0214,3.1971,2.6336,2.1072,2.1126,1.9378,1.7937
3750.0,3.1912,3.178,3.2297,3.4125,2.8889,2.3193,2.3901,2.3062,2.1887
3850.0,3.0816,3.066,3.1099,3.301,2.8189,2.2705,2.4096,2.4023,2.3203
3950.0,2.8298,2.8193,2.8508,3.0296,2.6215,2.1342,2.3038,2.3953,2.3622
4050.0,2.4483,2.4429,2.4478,2.5908,2.3074,1.9075,2.0728,2.288,2.2894
4150.0,1.8087,1.8033,1.7698,1.8499,1.7336,1.5174,1.6541,1.9285,1.9729
4250.0,0.979,0.9604,0.8884,0.9412,0.9624,0.9165,1.067,1.3625,1.4412
4350.0,-0.0135,-0.0555,-0.182,-0.1401,0.0022,0.136,0.3269,0.5913,0.695
4450.0,-1.2348,-1.2866,-1.4685,-1.4962,-1.2156,-0.8214,-0.656,-0.479,-0.3062
4550.0,-2.6004,-2.6736,-2.8876,-2.9217,-2.5687,-1.9823,-1.7706,-1.7,-1.5053
4650.0,-4.1039,-4.1826,-4.4002,-4.4314,-4.0231,-3.3353,-3.0988,-3.0651,-2.87
4750.0,-5.7109,-5.7879,-5.9919,-6.0026,-5.5732,-4.8585,-4.6024,-4.5787,-4.3967
4850.0,-7.4359,-7.4957,-7.6551,-7.647,-7.2188,-6.6047,-6.2791,-6.2402,-6.0746
4950.0,-9.3066,-9.3652,-9.4728,-9.3842,-9.021,-8.4879,-8.1691,-8.0927,-7.9154
