x,y
0.13636879,14.1127
0.11929698,13.2873
0.09727620,12.5988
0.08836660,12.0179
0.08797691,11.5205
0.08825033,11.0664
0.08688195,10.6438
0.08502554,10.2374
0.08309993,9.8548
0.08135028,9.4978
