x,y
0.92824822,8.8198
0.64949963,7.4690
0.54391013,6.2453
0.46301297,5.3904
0.40242988,4.6754
0.35560290,4.1137
0.32002624,3.6656
0.29388962,3.3111
0.27515501,3.0313
0.26189064,2.8113
