y,0,1,2,3,4,5,6,7,8
24.193548387096776,-39.3098,-38.8222,-38.2407,-39.8049,-39.0703,-38.3001,-39.8995,-39.2202,-38.5885
72.58064516129033,-38.5683,-37.8266,-37.0432,-39.2696,-38.2439,-37.2233,-39.551,-38.545,-37.6052
120.96774193548387,-35.3982,-34.5542,-33.6607,-36.3247,-35.2115,-34.089,-36.8208,-35.7454,-34.6922
169.35483870967744,-32.0315,-31.2175,-30.3708,-33.089,-32.0024,-30.9158,-33.7811,-32.6943,-31.6492
217.74193548387098,-28.5889,-27.8983,-27.1026,-29.6753,-28.7551,-27.7518,-30.4158,-29.5154,-28.5649
266.1290322580645,-25.4846,-24.6879,-23.7738,-26.6458,-25.6756,-24.5902,-27.4776,-26.5649,-25.5563
314.5161290322581,-22.2704,-21.3782,-20.3849,-23.5812,-22.5402,-21.3806,-24.5747,-23.6036,-22.5165
362.90322580645164,-18.6626,-17.6453,-16.5402,-20.1025,-18.9504,-17.6829,-21.2388,-20.1618,-18.9623
411.2903225806452,-14.7193,-13.563,-12.3375,-16.2748,-14.9969,-13.6132,-17.5343,-16.3423,-15.0283
459.6774193548387,-10.4706,-9.2673,-7.9997,-12.1034,-10.7866,-9.3648,-13.4469,-12.2163,-10.8594
508.0645161290323,-6.2771,-5.1039,-3.8878,-7.8451,-6.5594,-5.1887,-9.1703,-7.9651,-6.6484
556.4516129032259,-2.1184,-1.0408,0.0939,-3.5643,-2.3726,-1.0924,-4.8062,-3.6858,-2.4554
604.8387096774194,1.9311,2.846,3.8022,0.7406,1.7571,2.8386,-0.3168,0.6294,1.6595
653.2258064516129,5.2946,6.0328,6.8181,4.3413,5.1821,6.0814,3.4972,4.2806,5.132
701.6129032258065,7.9882,8.5904,9.2376,7.327,8.0294,8.7749,6.7422,7.3915,8.0831
750.0,10.111,10.5864,11.0996,9.6284,10.2013,10.8011,9.2177,9.7431,10.2881
798.3870967741937,11.6211,11.9966,12.4149,11.2672,11.7327,12.2244,10.9796,11.3974,11.8275
846.7741935483872,12.7939,13.0966,13.4452,12.5431,12.9225,13.3284,12.3551,12.6811,13.0161
895.1612903225807,13.7985,14.0704,14.3841,13.6238,13.9673,14.3307,13.5176,13.8056,14.0935
943.5483870967743,14.5634,14.8008,15.0907,14.4673,14.7698,15.1003,14.4392,14.6844,14.9355
991.9354838709678,15.277,15.5084,15.7806,15.2312,15.5255,15.8351,15.2454,15.481,15.7095
1040.3225806451615,15.784,16.0105,16.2744,15.7911,16.076,16.3711,15.8466,16.0695,16.2787
1088.7096774193549,16.1814,16.3766,16.6066,16.2218,16.4734,16.7313,16.3075,16.4973,16.6687
1137.0967741935485,16.4559,16.6219,16.8209,16.5145,16.735,16.9577,16.6119,16.7722,16.9086
1185.483870967742,16.5173,16.6713,16.8541,16.5958,16.8023,17.0072,16.7126,16.8584,16.9762
1233.8709677419356,16.461,16.6037,16.7729,16.5634,16.7554,16.9428,16.6962,16.827,16.9259
1282.258064516129,16.2457,16.3767,16.5301,16.3648,16.5418,16.7098,16.5094,16.6245,16.7035
1330.6451612903227,15.8828,16.0012,16.1409,16.0155,16.1787,16.3316,16.1639,16.2675,16.3337
1379.0322580645163,15.3918,15.5014,15.6267,15.5233,15.6767,15.8147,15.6698,15.7667,15.8211
1427.4193548387098,14.7778,14.8812,14.9954,14.9107,15.056,15.1817,15.0534,15.145,15.1904
1475.8064516129034,13.9772,14.0755,14.1827,14.0982,14.2394,14.359,14.2316,14.3242,14.3725
