x,y
0.13964501,14.1253
0.12181279,13.2954
0.10025527,12.6065
0.09166988,12.0272
0.09109086,11.5308
0.09116586,11.0766
0.08978501,10.6534
0.08800181,10.2455
0.08615738,9.8609
0.08447960,9.5010
