y,0,1,2,3,4,5,6,7,8
50.0,1512.573,1512.9937,1513.259,1513.446,1513.5612,1513.6251,1513.6443,1513.5459,1513.2209
150.0,1511.6371,1512.0369,1512.272,1512.4574,1512.5731,1512.6462,1512.7048,1512.6629,1512.3737
250.0,1509.2915,1509.543,1509.7235,1509.9077,1510.0368,1510.1355,1510.2502,1510.3068,1510.1854
350.0,1506.1675,1506.2415,1506.3566,1506.5353,1506.6802,1506.8105,1506.9882,1507.1576,1507.2347
450.0,1502.9717,1502.9191,1502.9776,1503.1424,1503.2957,1503.4537,1503.6873,1503.951,1504.1747
550.0,1500.1307,1500.0208,1500.0418,1500.1896,1500.3414,1500.5159,1500.7889,1501.1137,1501.4167
650.0,1497.7878,1497.6654,1497.6673,1497.8006,1497.946,1498.1272,1498.4223,1498.779,1499.113
750.0,1495.9369,1495.8159,1495.8108,1495.9354,1496.0752,1496.258,1496.5627,1496.9325,1497.2748
850.0,1494.5551,1494.4415,1494.4366,1494.5577,1494.694,1494.8759,1495.1824,1495.5537,1495.8927
950.0,1493.6124,1493.51,1493.5099,1493.6314,1493.7661,1493.9461,1494.2499,1494.6159,1494.9444
1050.0,1493.0744,1492.9862,1492.9942,1493.1188,1493.2535,1493.4314,1493.7302,1494.0864,1494.3988
1150.0,1492.9023,1492.8318,1492.8502,1492.9798,1493.1156,1493.291,1493.5835,1493.927,1494.2162
1250.0,1493.0531,1493.005,1493.0353,1493.1714,1493.3087,1493.4806,1493.7643,1494.0929,1494.3489
1350.0,1493.4808,1493.4559,1493.5036,1493.6493,1493.7882,1493.9533,1494.2203,1494.5216,1494.7428
1450.0,1494.1499,1494.1471,1494.2143,1494.3715,1494.512,1494.6677,1494.9131,1495.1821,1495.3711
1550.0,1495.0191,1495.0384,1495.127,1495.2966,1495.4385,1495.5835,1495.8047,1496.0371,1496.1918
1650.0,1496.0439,1496.0859,1496.1993,1496.3809,1496.5232,1496.6567,1496.8521,1497.0395,1497.1528
