y,0,1,2,3,4,5,6,7,8
50.0,-3.5121,-2.7594,-1.811,-1.5789,-0.9865,-0.8805,-1.1927,-1.9313,-2.4222
150.0,-1.1614,-0.2798,0.8127,0.8321,1.6481,1.7544,1.6603,0.7308,0.4025
250.0,-1.8717,-1.1697,-0.2185,-0.384,0.2956,0.2399,0.4085,-0.6604,-0.9499
350.0,-2.644,-2.2287,-1.5249,-1.8064,-1.3565,-1.6383,-1.3836,-2.5807,-2.8716
450.0,-0.7076,-0.5695,-0.1373,-0.6788,-0.4577,-0.9554,-0.8849,-2.1975,-2.5155
550.0,2.7324,2.7331,3.0096,2.232,2.3499,1.765,1.6568,0.3607,0.0328
650.0,4.783,4.7046,4.8928,4.0381,4.092,3.515,3.4182,2.3559,2.0542
750.0,4.1777,4.0436,4.1969,3.4233,3.4495,2.907,2.9254,2.2328,2.16
850.0,1.7909,1.5819,1.7119,0.9727,1.0302,0.6026,0.7779,0.398,0.5838
950.0,-0.4453,-0.7217,-0.6089,-1.3008,-1.1736,-1.4473,-1.0251,-1.0621,-0.5553
1050.0,-1.8259,-2.1094,-1.9677,-2.6242,-2.3947,-2.4922,-1.8257,-1.4972,-0.5076
1150.0,-2.2793,-2.4585,-2.2561,-2.8594,-2.5984,-2.6089,-1.7388,-1.2281,0.1446
1250.0,-2.0729,-2.1112,-1.8442,-2.3839,-2.1512,-2.1548,-1.1523,-0.5691,0.8899
1350.0,-1.4307,-1.3227,-0.9983,-1.5039,-1.3497,-1.452,-0.5053,0.0468,1.4277
1450.0,-0.5752,-0.3393,0.0295,-0.4839,-0.4539,-0.7515,0.0026,0.4642,1.6224
1550.0,0.151,0.4851,0.8761,0.3226,0.2286,-0.2709,0.2932,0.6258,1.3413
1650.0,0.3855,0.6688,1.0464,0.4551,0.2939,-0.383,0.0033,0.2085,0.6322
1750.0,0.3212,0.5017,0.8733,0.2371,0.0646,-0.695,-0.3909,-0.3226,-0.0072
1850.0,0.2427,0.3315,0.6835,0.028,-0.1393,-0.9147,-0.5353,-0.5422,-0.2493
1950.0,0.1786,0.2262,0.5646,-0.0776,-0.1763,-0.8377,-0.314,-0.4317,-0.1371
2050.0,-0.0417,-0.006,0.3347,-0.2876,-0.2783,-0.7835,-0.2404,-0.4068,0.0369
2150.0,-0.4485,-0.3986,-0.0584,-0.6296,-0.5146,-0.8297,-0.2736,-0.3819,0.1646
2250.0,-0.0694,-0.0163,0.1919,-0.2669,-0.1282,-0.2973,0.2123,0.141,0.6684
2350.0,0.2294,0.3516,0.4589,0.0274,0.2137,0.1813,0.5884,0.5279,0.9677
2450.0,0.3267,0.4677,0.547,0.1952,0.4681,0.5269,0.7913,0.622,0.9334
2550.0,-0.1277,0.0035,0.1264,-0.1812,0.1635,0.2257,0.4603,0.2491,0.4796
2650.0,-0.3857,-0.3051,-0.0745,-0.484,-0.0487,-0.0583,0.2281,-0.0361,0.1377
2750.0,-0.1777,-0.1953,0.0837,-0.4628,-0.0068,-0.1091,0.2661,-0.0599,0.0483
2850.0,-0.2385,-0.302,-0.0344,-0.6652,-0.1727,-0.3393,0.0848,-0.2699,-0.185
2950.0,-0.1139,-0.2071,0.0099,-0.6203,-0.1791,-0.4523,0.0703,-0.27,-0.2407
3050.0,0.1611,0.0831,0.2263,-0.4421,-0.1554,-0.4027,0.1823,-0.0371,-0.0546
3150.0,0.4261,0.4305,0.4192,-0.1201,-0.1667,-0.25,0.3659,0.2875,0.2626
3250.0,0.3129,0.4315,0.3409,-0.0228,-0.2708,-0.1248,0.4899,0.5206,0.5185
3350.0,0.1095,0.2815,0.2246,0.0072,-0.2841,-0.0032,0.6464,0.7723,0.8315
3450.0,-0.4268,-0.2061,-0.1485,-0.2295,-0.5072,-0.1346,0.5852,0.8045,0.976
3550.0,-0.8777,-0.6488,-0.4758,-0.4724,-0.6757,-0.3709,0.4474,0.6613,0.9008
3650.0,-1.1315,-0.9786,-0.5464,-0.7035,-0.6622,-0.5445,0.3202,0.4849,0.7443
3750.0,-1.0185,-1.0425,-0.4612,-0.767,-0.4449,-0.5681,0.1802,0.2663,0.5166
3850.0,-0.8999,-1.0404,-0.4525,-0.7928,-0.4023,-0.6787,-0.1087,-0.1526,0.0506
3950.0,-0.5463,-0.743,-0.3046,-0.5822,-0.2402,-0.6011,-0.3006,-0.4683,-0.3524
4050.0,0.0487,-0.1407,-0.1055,-0.0067,0.1251,-0.1711,-0.2712,-0.4766,-0.4888
4150.0,0.5692,0.4229,0.0961,0.5813,0.5127,0.3506,-0.0941,-0.3652,-0.4516
4250.0,1.0158,0.8585,0.4237,1.0447,0.9837,0.8568,0.2496,-0.1148,-0.2461
4350.0,1.3544,1.1337,0.7188,1.368,1.4532,1.3104,0.6919,0.2118,0.0533
4450.0,1.4854,1.0957,0.8769,1.3477,1.7939,1.5587,1.0466,0.4051,0.2954
4550.0,1.3925,0.8815,0.9357,1.1119,1.8449,1.5353,1.2412,0.4927,0.3834
4650.0,0.993,0.4731,0.6306,0.6927,1.5257,1.2405,1.055,0.3046,0.1863
4750.0,0.2401,-0.2453,-0.0541,-0.0224,0.8141,0.563,0.4449,-0.2712,-0.4007
4850.0,-0.9563,-1.3486,-1.148,-1.126,-0.3637,-0.6329,-0.66,-1.2984,-1.4342
4950.0,-2.6969,-2.8982,-2.7871,-2.6574,-2.1756,-2.2724,-2.3667,-2.8481,-2.9614
