y,0,1,2,3,4,5,6,7,8
25.862068965517242,1516.3644,1516.5892,1517.1978,1518.135,1519.4868,1520.5525,1521.595,1522.0322,1522.2292
77.58620689655173,1515.985,1515.8826,1516.3202,1516.9754,1518.5711,1519.51,1521.1624,1521.7193,1522.0835
129.31034482758622,1515.7648,1515.5144,1515.9105,1516.3329,1518.1664,1518.7854,1520.6946,1521.2149,1521.7142
181.0344827586207,1515.9151,1515.5932,1515.9472,1516.2198,1518.1049,1518.4679,1520.4049,1520.8384,1521.3872
232.75862068965517,1516.505,1516.1495,1516.4578,1516.5903,1518.4339,1518.5476,1520.4143,1520.7128,1521.248
284.48275862068965,1517.4984,1517.1437,1517.4088,1517.3909,1519.1449,1518.9896,1520.7337,1520.8548,1521.3286
336.2068965517241,1518.7501,1518.4396,1518.6736,1518.4974,1520.1337,1519.6891,1521.2763,1521.1878,1521.5616
387.9310344827586,1519.9816,1519.769,1519.9912,1519.6596,1521.1691,1520.4351,1521.8534,1521.543,1521.7921
439.65517241379314,1520.7554,1520.6748,1520.8961,1520.4348,1521.8446,1520.8762,1522.1596,1521.6635,1521.7941
491.3793103448276,1520.4849,1520.3548,1520.5615,1520.0647,1521.4871,1520.4644,1521.7441,1521.2077,1521.3092
543.1034482758621,1519.3137,1519.1204,1519.3094,1518.8248,1520.295,1519.3134,1520.6454,1520.142,1520.2598
594.8275862068965,1517.4229,1517.1783,1517.3584,1516.9059,1518.4371,1517.5324,1518.9395,1518.4994,1518.656
646.551724137931,1514.9779,1514.6939,1514.8731,1514.4593,1516.053,1515.2327,1516.7192,1516.3509,1516.5557
698.2758620689656,1512.1217,1511.8064,1511.9887,1511.6134,1513.2639,1512.5236,1514.0839,1513.7859,1514.0408
750.0,1508.9772,1508.6359,1508.8217,1508.4809,1510.1795,1509.5099,1511.1342,1510.9006,1511.2038
801.7241379310345,1505.6512,1505.2872,1505.4751,1505.163,1506.9,1506.2904,1507.9679,1507.791,1508.1387
853.448275862069,1502.2377,1501.8529,1502.0408,1501.7511,1503.5172,1502.9569,1504.6773,1504.5492,1504.9369
905.1724137931035,1498.8195,1498.4156,1498.601,1498.328,1500.1146,1499.5941,1501.348,1501.2611,1501.6842
956.8965517241379,1495.4707,1495.0488,1495.2297,1494.9681,1496.7679,1496.2787,1498.0579,1498.0053,1498.4591
1008.6206896551724,1492.2567,1491.8182,1491.9927,1491.7381,1493.5452,1493.0798,1494.8771,1494.8525,1495.3327
1060.344827586207,1489.2357,1488.7818,1488.9489,1488.6976,1490.507,1490.0586,1491.8679,1491.8654,1492.3677
1112.0689655172414,1486.4586,1485.9909,1486.15,1485.899,1487.7064,1487.2691,1489.0847,1489.0989,1489.6191
1163.7931034482758,1483.9696,1483.49,1483.6413,1483.3883,1485.19,1484.7579,1486.5745,1486.5997,1487.1338
1215.5172413793105,1481.8063,1481.3174,1481.4619,1481.2052,1482.9976,1482.565,1484.3767,1484.4072,1484.9511
1267.2413793103449,1479.9991,1479.5051,1479.6455,1479.3844,1481.1624,1480.724,1482.5234,1482.5535,1483.1026
1318.9655172413793,1478.5708,1478.0792,1478.2202,1477.9563,1479.7096,1479.2638,1481.0388,1481.0637,1481.6125
1370.6896551724137,1477.5344,1477.0613,1477.2084,1476.9526,1478.6501,1478.2146,1479.9347,1479.9582,1480.4978
1422.4137931034484,1476.8888,1476.4723,1476.6191,1476.421,1477.9575,1477.6284,1479.1964,1479.2607,1479.7657
1474.1379310344828,1476.6082,1476.3444,1476.4227,1476.4656,1477.51,1477.6346,1478.7414,1479.0193,1479.4062
