y,0,1,2,3,4,5,6,7,8
24.193548387096776,-6.5376,-5.7105,-4.6992,-5.7989,-4.6235,-3.4772,-4.8114,-4.042,-3.5376
72.58064516129033,-6.29,-5.19,-3.9615,-5.708,-4.2226,-2.8079,-4.857,-3.7517,-2.9511
120.96774193548387,-4.2737,-3.082,-1.7452,-3.9258,-2.344,-0.8169,-3.2606,-2.0734,-1.1421
169.35483870967744,-2.6612,-1.5225,-0.2458,-2.487,-0.9322,0.5626,-2.007,-0.7935,0.1549
217.74193548387098,-1.5003,-0.514,0.6908,-1.4193,-0.0391,1.3699,-0.9937,0.0479,0.929
266.1290322580645,-1.1243,-0.0646,1.2321,-1.198,0.2173,1.7001,-0.8865,0.1798,1.1464
314.5161290322581,-0.9999,0.1203,1.466,-1.3143,0.1508,1.6934,-1.2047,-0.0712,1.0006
362.90322580645164,-0.755,0.4538,1.8783,-1.2979,0.2519,1.8818,-1.3892,-0.1459,1.0633
411.2903225806452,-0.3584,0.9527,2.4633,-1.1207,0.5238,2.2431,-1.4112,-0.0552,1.2907
459.6774193548387,0.2502,1.5723,3.0909,-0.6939,0.9549,2.6798,-1.1608,0.2241,1.631
508.0645161290323,0.7994,2.0578,3.4922,-0.181,1.4002,3.0378,-0.733,0.6096,1.9886
556.4516129032259,1.3988,2.5303,3.852,0.4438,1.8942,3.4044,-0.1307,1.1082,2.4107
604.8387096774194,2.0554,2.9954,4.1087,1.2642,2.5042,3.7809,0.7749,1.824,2.9362
653.2258064516129,2.2602,2.9984,3.913,1.6226,2.6545,3.718,1.2581,2.132,3.0744
701.6129032258065,2.0834,2.6649,3.4167,1.6647,2.5292,3.4117,1.4822,2.2121,3.0009
750.0,1.6644,2.1033,2.6998,1.3622,2.0714,2.7848,1.2867,1.8839,2.5292
798.3870967741937,0.9876,1.3157,1.799,0.7625,1.3412,1.926,0.7512,1.2323,1.7624
846.7741935483872,0.3404,0.5892,0.9866,0.1748,0.6462,1.1271,0.2107,0.592,1.0232
895.1612903225807,-0.1108,0.1042,0.4512,-0.2394,0.1762,0.5985,-0.1685,0.1678,0.5454
943.5483870967743,-0.4547,-0.2754,0.0314,-0.5433,-0.1881,0.1871,-0.4365,-0.1479,0.1848
991.9354838709678,-0.5367,-0.3645,-0.0929,-0.6151,-0.2867,0.055,-0.5035,-0.2275,0.0746
1040.3225806451615,-0.5663,-0.3978,-0.1501,-0.6256,-0.3235,-0.0077,-0.5066,-0.2467,0.0266
1088.7096774193549,-0.5057,-0.3632,-0.1591,-0.5513,-0.2967,-0.0283,-0.4332,-0.2124,0.011
1137.0967741935485,-0.4164,-0.2953,-0.1269,-0.451,-0.2387,-0.0149,-0.3494,-0.1662,0.0089
1185.483870967742,-0.4303,-0.3125,-0.1613,-0.4438,-0.2537,-0.0559,-0.3469,-0.1875,-0.044
1233.8709677419356,-0.4882,-0.3732,-0.2345,-0.4717,-0.3019,-0.1283,-0.3788,-0.2431,-0.1303
1282.258064516129,-0.6626,-0.5515,-0.4264,-0.6209,-0.4698,-0.3209,-0.5316,-0.4195,-0.3367
1330.6451612903227,-0.9675,-0.8626,-0.7484,-0.9032,-0.7683,-0.6382,-0.821,-0.7267,-0.6647
1379.0322580645163,-1.4038,-1.3026,-1.2,-1.332,-1.208,-1.095,-1.2585,-1.1755,-1.1309
1427.4193548387098,-1.9808,-1.8824,-1.7884,-1.9003,-1.784,-1.6844,-1.8334,-1.7581,-1.7256
1475.8064516129034,-2.7708,-2.676,-2.5865,-2.6964,-2.583,-2.4891,-2.6378,-2.5624,-2.5268
