y,0,1,2,3,4,5,6,7,8
50.0,1490.1454,1490.17,1490.2006,1490.2979,1490.3445,1490.3745,1490.4478,1490.4767,1490.5009
150.0,1490.1435,1490.177,1490.1939,1490.3235,1490.3618,1490.3758,1490.4722,1490.4925,1490.522
250.0,1490.1666,1490.2034,1490.2188,1490.3608,1490.3977,1490.4069,1490.5113,1490.5308,1490.5621
350.0,1490.2139,1490.2521,1490.2689,1490.4161,1490.4538,1490.4624,1490.5699,1490.5903,1490.6227
450.0,1490.2855,1490.3244,1490.3426,1490.4924,1490.5315,1490.5408,1490.6499,1490.6714,1490.7047
550.0,1490.382,1490.4211,1490.4404,1490.5917,1490.632,1490.6424,1490.7527,1490.7753,1490.8094
650.0,1490.504,1490.5431,1490.5631,1490.7154,1490.7568,1490.7683,1490.8797,1490.9033,1490.9383
750.0,1490.6525,1490.6915,1490.712,1490.8651,1490.9075,1490.92,1491.0324,1491.0571,1491.0931
850.0,1490.8285,1490.8676,1490.8885,1491.0423,1491.0856,1491.0992,1491.2128,1491.2388,1491.2758
950.0,1491.033,1491.0724,1491.094,1491.2486,1491.2929,1491.3079,1491.4231,1491.4506,1491.4889
1050.0,1491.2666,1491.3073,1491.33,1491.4855,1491.5313,1491.5483,1491.6656,1491.6952,1491.7351
1150.0,1491.5291,1491.5733,1491.5976,1491.7546,1491.8028,1491.8228,1491.9434,1491.9758,1492.0175
1250.0,1491.8189,1491.8707,1491.8972,1492.0573,1492.1096,1492.1344,1492.2598,1492.2963,1492.3399
1350.0,1492.1344,1492.1934,1492.2281,1492.3958,1492.4554,1492.4874,1492.6192,1492.6605,1492.7068
1450.0,1492.4902,1492.5536,1492.5988,1492.7771,1492.8465,1492.888,1493.0282,1493.0757,1493.1256
1550.0,1492.897,1492.9632,1493.0212,1493.2114,1493.2913,1493.3445,1493.4951,1493.55,1493.6038
1650.0,1493.3647,1493.4317,1493.5081,1493.7104,1493.7997,1493.8663,1494.0289,1494.0916,1494.1484
1750.0,1493.9053,1493.9665,1494.0723,1494.2859,1494.3842,1494.464,1494.6382,1494.7079,1494.7649
1850.0,1494.5359,1494.5837,1494.7115,1494.9429,1495.0546,1495.1463,1495.3285,1495.4006,1495.4571
1950.0,1495.262,1495.3043,1495.4443,1495.6931,1495.8198,1495.9219,1496.1086,1496.1802,1496.2352
2050.0,1496.0918,1496.1315,1496.2784,1496.5452,1496.6867,1496.797,1496.9846,1497.0518,1497.1027
2150.0,1497.0308,1497.0667,1497.2133,1497.5029,1497.6582,1497.7735,1497.957,1498.0141,1498.0569
2250.0,1498.0835,1498.1131,1498.2427,1498.5654,1498.7299,1498.8459,1499.0194,1499.0591,1499.0901
2350.0,1499.2513,1499.2802,1499.3766,1499.7128,1499.8858,1499.9976,1500.1528,1500.171,1500.193
2450.0,1500.519,1500.5453,1500.6183,1500.9483,1501.1255,1501.2296,1501.3625,1501.3574,1501.3698
2550.0,1501.8744,1501.9008,1501.9531,1502.2608,1502.4474,1502.5421,1502.647,1502.6146,1502.6184
2650.0,1503.3022,1503.3376,1503.3692,1503.6292,1503.8432,1503.9264,1503.9957,1503.9327,1503.9344
2750.0,1504.7813,1504.8301,1504.8606,1505.0593,1505.2759,1505.3466,1505.3868,1505.3099,1505.3164
2850.0,1506.3067,1506.3646,1506.391,1506.5533,1506.753,1506.8085,1506.8295,1506.7443,1506.7513
2950.0,1507.8642,1507.9302,1507.9556,1508.0931,1508.2679,1508.3098,1508.3156,1508.2251,1508.2303
3050.0,1509.4366,1509.5124,1509.5474,1509.6619,1509.8013,1509.8394,1509.8285,1509.7385,1509.7431
3150.0,1511.0044,1511.0891,1511.1538,1511.2429,1511.3219,1511.3805,1511.3445,1511.2704,1511.2776
3250.0,1512.5515,1512.6339,1512.731,1512.8184,1512.8167,1512.8757,1512.8482,1512.8116,1512.8188
3350.0,1514.0728,1514.1581,1514.2701,1514.3496,1514.2994,1514.3449,1514.3312,1514.3248,1514.3385
3450.0,1515.5601,1515.6494,1515.7675,1515.8364,1515.7431,1515.7623,1515.7716,1515.7966,1515.8204
3550.0,1517.0022,1517.0935,1517.2173,1517.2837,1517.1353,1517.0982,1517.1554,1517.221,1517.2555
3650.0,1518.3882,1518.4739,1518.6022,1518.6906,1518.4723,1518.3228,1518.4825,1518.5948,1518.6349
3750.0,1519.7117,1519.7842,1519.8875,1519.9925,1519.7559,1519.5084,1519.7439,1519.8976,1519.9429
3850.0,1520.9554,1521.0155,1521.0952,1521.1943,1520.9473,1520.6629,1520.9252,1521.1183,1521.1755
3950.0,1522.1128,1522.1616,1522.2154,1522.2935,1522.0502,1521.7607,1522.0166,1522.2587,1522.3298
4050.0,1523.1785,1523.2158,1523.2359,1523.2751,1523.0678,1522.8059,1523.0039,1523.3219,1523.3987
4150.0,1524.1448,1524.1702,1524.1395,1524.1167,1523.9925,1523.8368,1523.9382,1524.2692,1524.3585
4250.0,1525.0003,1525.0071,1524.9276,1524.8713,1524.8213,1524.7544,1524.8165,1525.1213,1525.2157
4350.0,1525.7441,1525.7315,1525.6005,1525.5088,1525.5429,1525.5836,1525.6178,1525.8609,1525.97
4450.0,1526.3751,1526.3493,1526.1622,1526.0033,1526.1488,1526.3541,1526.3372,1526.4565,1526.6181
4550.0,1526.8791,1526.8385,1526.6225,1526.436,1526.6542,1526.9848,1526.9714,1526.9607,1527.1388
4650.0,1527.2608,1527.2138,1526.9902,1526.8054,1527.0672,1527.4605,1527.4527,1527.3815,1527.5493
4750.0,1527.5249,1527.48,1527.2675,1527.099,1527.3772,1527.7872,1527.7853,1527.6943,1527.8463
4850.0,1527.6722,1527.6348,1527.4523,1527.3158,1527.5797,1527.962,1527.9743,1527.8934,1528.0195
4950.0,1527.7022,1527.6683,1527.5392,1527.4687,1527.6753,1527.9652,1528.0198,1527.9904,1528.0544
