x,y
1.03037246,10.7575
0.09793558,9.8614
0.07155124,9.3106
0.05807558,8.8543
0.04431016,8.5269
0.03407726,8.3184
0.02914964,8.1894
0.02744411,8.1077
0.02695266,8.0533
0.02678041,8.0153
