x,y
1.24767455,7.7115
0.72459048,5.3849
0.50448740,4.2466
0.39439901,3.4049
0.32252192,2.7432
0.26808528,2.2791
0.22763084,1.9488
0.19830646,1.6544
0.17511973,1.3659
0.15497857,1.1335
