x,y
0.88191113,2.1290
0.18247740,1.8592
0.15602767,1.7799
0.12637445,1.7539
0.10597810,1.7369
0.09613195,1.7279
0.09365888,1.7240
0.09324802,1.7235
0.09328684,1.7248
0.09353377,1.7262
