y,0,1,2,3,4,5,6,7,8
24.193548387096776,1518.8072,1518.9849,1519.2059,1519.2416,1519.2842,1519.2372,1519.0079,1518.8132,1518.4803
72.58064516129033,1518.2033,1518.2589,1518.5259,1518.5095,1518.608,1518.6377,1518.4105,1518.3332,1517.9905
120.96774193548387,1516.7726,1516.7017,1516.9601,1516.9443,1517.1137,1517.2438,1517.1023,1517.1544,1516.8977
169.35483870967744,1514.8731,1514.7005,1514.9696,1514.9855,1515.2409,1515.4774,1515.4267,1515.5925,1515.4212
217.74193548387098,1512.8259,1512.6855,1513.025,1513.1039,1513.4512,1513.781,1513.7903,1514.0025,1513.7997
266.1290322580645,1510.5242,1510.4507,1510.8755,1511.0322,1511.4686,1511.8795,1511.9354,1512.1618,1511.9021
314.5161290322581,1507.8048,1507.7782,1508.2758,1508.4931,1509.0091,1509.4959,1509.5952,1509.848,1509.5406
362.90322580645164,1504.5179,1504.4404,1504.9499,1505.1897,1505.762,1506.3162,1506.4704,1506.7928,1506.5399
411.2903225806452,1500.8059,1500.6494,1501.1327,1501.3741,1501.9854,1502.6006,1502.8223,1503.2301,1503.0591
459.6774193548387,1496.8785,1496.6216,1497.064,1497.2863,1497.9242,1498.5942,1498.8804,1499.3835,1499.2999
508.0645161290323,1492.9797,1492.6096,1492.9918,1493.1741,1493.8175,1494.524,1494.8623,1495.4585,1495.4799
556.4516129032259,1489.371,1488.8872,1489.2027,1489.3445,1489.9838,1490.7131,1491.0937,1491.7669,1491.8878
604.8387096774194,1486.3332,1485.7501,1486.0204,1486.1255,1486.7555,1487.4915,1487.8851,1488.6061,1488.793
653.2258064516129,1484.1253,1483.5484,1483.8162,1483.8911,1484.4947,1485.2022,1485.5574,1486.2568,1486.4121
701.6129032258065,1482.6542,1482.1078,1482.3862,1482.4387,1483.0066,1483.6655,1483.9581,1484.5988,1484.6884
750.0,1481.7952,1481.2767,1481.5672,1481.5868,1482.1053,1482.6983,1482.9081,1483.4781,1483.4869
798.3870967741937,1481.4201,1480.931,1481.2132,1481.1673,1481.599,1482.0898,1482.1894,1482.6807,1482.638
846.7741935483872,1481.3633,1480.9029,1481.1691,1481.0565,1481.3972,1481.7835,1481.7769,1482.1901,1482.0982
895.1612903225807,1481.4754,1481.0372,1481.294,1481.1252,1481.3939,1481.6973,1481.6018,1481.9513,1481.8102
943.5483870967743,1481.6198,1481.179,1481.431,1481.2311,1481.4648,1481.7265,1481.5795,1481.8902,1481.7062
991.9354838709678,1481.7626,1481.3174,1481.5647,1481.349,1481.5675,1481.8112,1481.6391,1481.9267,1481.7093
1040.3225806451615,1481.8869,1481.4263,1481.6644,1481.4313,1481.6409,1481.8791,1481.6975,1481.9824,1481.7456
1088.7096774193549,1481.9962,1481.485,1481.686,1481.415,1481.6028,1481.8314,1481.6485,1481.9567,1481.7586
1137.0967741935485,1482.1914,1481.6256,1481.7862,1481.481,1481.6487,1481.8704,1481.6927,1482.0293,1481.878
1185.483870967742,1482.5947,1481.9923,1482.1369,1481.8156,1481.9756,1482.1939,1482.0144,1482.365,1482.2397
1233.8709677419356,1483.3069,1482.7528,1482.935,1482.6317,1482.8001,1483.0129,1482.8093,1483.1256,1482.9421
1282.258064516129,1484.1798,1483.6975,1483.9386,1483.672,1483.8575,1484.0649,1483.831,1484.0946,1483.8307
1330.6451612903227,1485.0317,1484.6191,1484.9146,1484.6825,1484.881,1485.0808,1484.82,1485.0359,1484.6977
1379.0322580645163,1485.6897,1485.316,1485.6216,1485.3974,1485.5806,1485.7569,1485.4808,1485.6715,1485.3301
1427.4193548387098,1486.0849,1485.7738,1486.047,1485.8437,1485.9937,1486.1342,1485.8756,1486.0309,1485.7243
1475.8064516129034,1486.1657,1486.0152,1486.1532,1486.0495,1486.1373,1486.2124,1486.0566,1486.1015,1485.9056
