x,y
3.40887417,7.3547
1.28691718,2.7990
0.56303001,1.4835
0.41550184,1.4407
0.50463682,1.6366
0.33292438,1.2543
0.30671439,1.1811
0.32555924,1.1546
0.29982866,1.1357
0.29594587,1.1314
