x,y
0.51309750,17.3410
0.50408691,19.0476
0.55057231,20.9884
0.61378021,23.2030
0.68901891,25.7274
0.78014359,28.6429
0.88887783,31.9938
1.01972291,35.8596
1.17881225,40.3538
1.37386467,45.6132
