x,y
1.55829528,11.6567
1.30425340,9.9567
1.11736552,8.8658
0.95077449,7.9616
0.86226850,7.5394
0.72296872,6.9526
0.64669093,6.7042
0.59758322,6.5924
0.55345064,6.5969
0.56315203,6.7182
