x,y
1.67243378,8.8968
1.11649258,4.9239
0.72953611,2.5982
0.51731714,3.6848
0.45333402,5.7077
0.45931540,7.3151
0.47504466,8.3891
0.48216686,9.0148
0.48067193,9.3164
0.47449022,9.4107
