y,0,1,2,3,4,5,6,7,8
24.193548387096776,1516.0725,1516.3731,1517.363,1518.8269,1520.3814,1521.759,1522.7529,1523.125,1522.8688
72.58064516129033,1515.6792,1515.897,1516.9391,1518.3995,1519.8621,1521.1484,1522.1374,1522.5338,1522.2199
120.96774193548387,1514.7558,1514.9271,1515.9142,1517.2415,1518.5005,1519.5965,1520.4857,1520.8681,1520.5857
169.35483870967744,1513.298,1513.4125,1514.2883,1515.4351,1516.4672,1517.3523,1518.1049,1518.4411,1518.1945
217.74193548387098,1511.3453,1511.3909,1512.1355,1513.0948,1513.9093,1514.5926,1515.2023,1515.4769,1515.2549
266.1290322580645,1508.9733,1508.9448,1509.5582,1510.3414,1510.96,1511.4615,1511.9366,1512.1465,1511.9401
314.5161290322581,1506.279,1506.1773,1506.6687,1507.2945,1507.742,1508.0849,1508.4397,1508.5884,1508.3924
362.90322580645164,1503.368,1503.1977,1503.5802,1504.0691,1504.3696,1504.5763,1504.8259,1504.9195,1504.7314
411.2903225806452,1500.3465,1500.114,1500.4016,1500.7733,1500.9491,1501.0395,1501.1979,1501.2423,1501.0608
459.6774193548387,1497.315,1497.028,1497.2345,1497.5075,1497.5784,1497.5703,1497.6497,1497.6498,1497.4733
508.0645161290323,1494.3656,1494.032,1494.171,1494.3625,1494.3469,1494.2568,1494.2689,1494.2291,1494.0551
556.4516129032259,1491.5789,1491.2071,1491.2918,1491.4183,1491.3341,1491.1785,1491.1362,1491.0636,1490.8919
604.8387096774194,1489.0226,1488.6212,1488.6647,1488.7426,1488.6074,1488.4034,1488.3213,1488.2257,1488.0583
653.2258064516129,1486.7503,1486.3281,1486.3434,1486.3886,1486.2201,1485.985,1485.8778,1485.7692,1485.6066
701.6129032258065,1484.8008,1484.3666,1484.3665,1484.3949,1484.2101,1483.9609,1483.8431,1483.7301,1483.5724
750.0,1483.1978,1482.7604,1482.7573,1482.7842,1482.6,1482.353,1482.2385,1482.1296,1481.9761
798.3870967741937,1481.9503,1481.5179,1481.5237,1481.5637,1481.3963,1481.1678,1481.0704,1480.9736,1480.824
846.7741935483872,1481.0527,1480.633,1480.6587,1480.7256,1480.5904,1480.3961,1480.3296,1480.2539,1480.1078
895.1612903225807,1480.4863,1480.0859,1480.1412,1480.247,1480.158,1480.0126,1479.9911,1479.9466,1479.8049
943.5483870967743,1480.2204,1479.8448,1479.9373,1480.0918,1480.0603,1479.9765,1480.013,1480.0105,1479.8757
991.9354838709678,1480.215,1479.8678,1480.0027,1480.2121,1480.2453,1480.2314,1480.3351,1480.3838,1480.2603
1040.3225806451615,1480.4228,1480.106,1480.2853,1480.5518,1480.6516,1480.709,1480.8808,1480.9808,1480.8676
1088.7096774193549,1480.7926,1480.5061,1480.729,1481.0506,1481.2137,1481.3374,1481.57,1481.7122,1481.6028
1137.0967741935485,1481.272,1481.0142,1481.2774,1481.6488,1481.8679,1482.0484,1482.331,1482.505,1482.3949
1185.483870967742,1481.8103,1481.5784,1481.8767,1482.2905,1482.5559,1482.7821,1483.1032,1483.2996,1483.1863
1233.8709677419356,1482.3605,1482.1508,1482.478,1482.9252,1483.2263,1483.4869,1483.8356,1484.0467,1483.9289
1282.258064516129,1482.8807,1482.6899,1483.0388,1483.5096,1483.8355,1484.1193,1484.4857,1484.7055,1484.5832
1330.6451612903227,1483.3356,1483.1617,1483.5245,1484.0075,1484.3475,1484.6443,1485.0191,1485.2423,1485.1172
1379.0322580645163,1483.6952,1483.542,1483.9085,1484.3895,1484.7336,1485.0353,1485.408,1485.6297,1485.5072
1427.4193548387098,1483.9322,1483.8206,1484.1725,1484.6302,1484.9727,1485.2757,1485.6318,1485.844,1485.7404
1475.8064516129034,1484.0147,1484.006,1484.3028,1484.7057,1485.0509,1485.3619,1485.6769,1485.8623,1485.82
