y,0,1,2,3,4,5,6,7,8
50.0,1497.7395,1497.755,1497.702,1497.8473,1498.3194,1498.9963,1499.6473,1499.9703,1500.0724
150.0,1497.495,1497.4502,1497.3698,1497.5536,1498.1132,1498.8562,1499.5472,1499.819,1499.9355
250.0,1496.8815,1496.8052,1496.7492,1497.0023,1497.627,1498.3719,1498.9996,1499.228,1499.3533
350.0,1496.0206,1495.9367,1495.9231,1496.2443,1496.9051,1497.5977,1498.0565,1498.2361,1498.3678
450.0,1494.9904,1494.9095,1494.943,1495.3322,1496.0192,1496.6665,1496.9107,1496.956,1497.0575
550.0,1493.8439,1493.7634,1493.8342,1494.2851,1494.9588,1495.5119,1495.5538,1495.426,1495.4817
650.0,1492.6297,1492.5372,1492.6157,1493.1061,1493.7552,1494.1963,1494.0343,1493.6928,1493.7094
750.0,1491.4071,1491.3005,1491.3798,1491.8806,1492.4987,1492.838,1492.4809,1491.8591,1491.8586
850.0,1490.2314,1490.1112,1490.1865,1490.6837,1491.2759,1491.5561,1491.0894,1490.1988,1490.113
950.0,1489.1519,1489.0185,1489.0855,1489.5682,1490.1258,1490.3501,1489.7773,1488.7024,1488.5301
1050.0,1488.2122,1488.0674,1488.1246,1488.5879,1489.0997,1489.2766,1488.6166,1487.4097,1487.1563
1150.0,1487.4521,1487.2988,1487.3491,1487.8031,1488.279,1488.4255,1487.722,1486.4346,1486.089
1250.0,1486.9082,1486.7481,1486.7862,1487.2302,1487.6957,1487.8548,1487.1943,1485.9496,1485.5482
1350.0,1486.6234,1486.4481,1486.471,1486.9015,1487.3655,1487.5625,1487.0095,1485.8835,1485.5147
1450.0,1486.6766,1486.473,1486.4677,1486.8688,1487.3122,1487.5314,1487.1362,1486.1945,1485.9101
1550.0,1487.1511,1486.9133,1486.8673,1487.2163,1487.6001,1487.7641,1487.5637,1486.8631,1486.7022
1650.0,1488.1315,1487.8767,1487.791,1488.0653,1488.3645,1488.3892,1488.3092,1487.8527,1487.8437
1750.0,1489.6732,1489.4992,1489.4103,1489.5414,1489.6233,1489.3867,1489.2597,1489.0052,1489.1759
1850.0,1491.5314,1491.4102,1491.3368,1491.3478,1491.2065,1490.7188,1490.4916,1490.3788,1490.646
1950.0,1493.5703,1493.4937,1493.4293,1493.3499,1493.0136,1492.2721,1491.8479,1491.7977,1492.1434
2050.0,1495.6705,1495.6373,1495.6007,1495.481,1495.0047,1494.0212,1493.2622,1493.2611,1493.6889
2150.0,1497.7292,1497.7374,1497.7687,1497.68,1497.1582,1496.0703,1494.9926,1494.9326,1495.3913
2250.0,1499.6668,1499.6957,1499.8321,1499.8285,1499.2879,1498.1062,1496.888,1496.8097,1497.3109
2350.0,1501.4487,1501.4636,1501.6736,1501.7986,1501.3373,1500.2068,1499.045,1498.9942,1499.5035
2450.0,1503.0617,1503.0705,1503.3384,1503.5886,1503.2589,1502.2765,1501.2529,1501.2243,1501.7937
2550.0,1504.5256,1504.523,1504.8279,1505.1995,1505.0111,1504.2477,1503.4823,1503.5486,1504.1617
2650.0,1505.8771,1505.8477,1506.1513,1506.6507,1506.567,1506.0352,1505.5476,1505.8693,1506.5492
2750.0,1507.162,1507.1113,1507.3687,1507.9716,1508.0395,1507.7905,1507.6185,1508.1995,1508.8788
2850.0,1508.3774,1508.3,1508.5102,1509.1444,1509.3235,1509.2908,1509.3847,1510.1897,1510.9188
2950.0,1509.5382,1509.4308,1509.5619,1510.1376,1510.3309,1510.4031,1510.6908,1511.6958,1512.5119
3050.0,1510.6595,1510.5356,1510.5406,1510.9584,1511.053,1511.0776,1511.5228,1512.7425,1513.6563
3150.0,1511.7311,1511.6483,1511.504,1511.6968,1511.639,1511.4425,1512.0505,1513.4774,1514.442
3250.0,1512.6837,1512.694,1512.527,1512.5685,1512.4011,1511.9787,1512.6267,1514.061,1514.9651
3350.0,1513.5127,1513.5906,1513.4609,1513.4262,1513.1111,1512.49,1513.0703,1514.4456,1515.3031
3450.0,1514.1442,1514.1924,1514.0928,1514.055,1513.6649,1512.9476,1513.4858,1514.821,1515.6323
3550.0,1514.7661,1514.804,1514.7019,1514.5971,1514.0876,1513.3257,1513.8694,1515.2383,1516.0439
3650.0,1515.5001,1515.5789,1515.4744,1515.2443,1514.5466,1513.8054,1514.3854,1515.8437,1516.6277
3750.0,1516.388,1516.5184,1516.4788,1516.1828,1515.4159,1514.8602,1515.4261,1516.771,1517.4452
3850.0,1517.5409,1517.7184,1517.7197,1517.3635,1516.5724,1516.1421,1516.7239,1517.9537,1518.5264
3950.0,1518.9644,1519.1977,1519.2269,1518.7411,1517.8956,1517.5913,1518.2432,1519.3575,1519.8348
4050.0,1520.59,1520.8969,1520.9977,1520.2891,1519.3738,1519.2861,1520.0772,1520.9896,1521.3379
4150.0,1522.3024,1522.6322,1522.7938,1522.0395,1521.3047,1521.5033,1522.3334,1522.8807,1523.01
4250.0,1524.0698,1524.4203,1524.6073,1523.9082,1523.399,1523.8524,1524.6825,1524.9255,1524.818
4350.0,1525.8345,1526.2077,1526.3644,1525.7212,1525.4625,1526.2029,1527.0408,1526.9875,1526.6154
4450.0,1527.5008,1527.9047,1527.9514,1527.3406,1527.382,1528.4936,1529.3442,1528.9473,1528.2584
4550.0,1528.9379,1529.2852,1529.2208,1528.8349,1529.2506,1530.5623,1531.2835,1530.6508,1529.7504
4650.0,1530.0862,1530.4004,1530.3262,1530.1214,1530.7766,1532.1859,1532.8161,1532.0415,1531.0329
4750.0,1530.937,1531.2418,1531.2052,1531.1274,1531.8945,1533.3091,1533.878,1533.0635,1532.0414
4850.0,1531.4821,1531.7703,1531.7915,1531.8224,1532.6014,1533.9047,1534.4092,1533.6707,1532.7506
4950.0,1531.723,1531.9379,1532.0361,1532.2177,1532.9297,1533.9457,1534.3473,1533.8394,1533.1935
