y,0,1,2,3,4,5,6,7,8
50.0,1510.9748,1511.0222,1511.0564,1511.159,1511.1968,1511.2255,1511.2964,1511.3214,1511.3244
150.0,1510.9264,1510.9874,1511.0023,1511.1399,1511.1631,1511.1781,1511.2738,1511.295,1511.2995
250.0,1510.8236,1510.8875,1510.8972,1511.0455,1511.0638,1511.0759,1511.1828,1511.2068,1511.2142
350.0,1510.6675,1510.7306,1510.7379,1510.888,1510.9044,1510.9181,1511.0319,1511.0608,1511.0718
450.0,1510.463,1510.5237,1510.5286,1510.6774,1510.6928,1510.7095,1510.8289,1510.8631,1510.8781
550.0,1510.2162,1510.274,1510.2763,1510.423,1510.4377,1510.4577,1510.582,1510.6212,1510.6403
650.0,1509.9341,1509.9891,1509.989,1510.1339,1510.1482,1510.171,1510.2995,1510.3433,1510.3663
750.0,1509.6237,1509.6762,1509.6742,1509.8179,1509.8325,1509.8576,1509.9896,1510.0373,1510.0639
850.0,1509.2912,1509.342,1509.3388,1509.482,1509.4973,1509.5245,1509.6595,1509.7108,1509.7409
950.0,1508.9419,1508.9919,1508.9886,1509.1319,1509.1486,1509.1781,1509.3162,1509.3709,1509.4045
1050.0,1508.5796,1508.6307,1508.6281,1508.7727,1508.7917,1508.8243,1508.9657,1509.024,1509.0615
1150.0,1508.2063,1508.2614,1508.2607,1508.4082,1508.4313,1508.4684,1508.6142,1508.6765,1508.7189
1250.0,1507.8231,1507.8824,1507.8879,1508.0419,1508.0717,1508.1156,1508.2677,1508.336,1508.3832
1350.0,1507.439,1507.5014,1507.5152,1507.6784,1507.7173,1507.7698,1507.9299,1508.0051,1508.0562
1450.0,1507.06,1507.1247,1507.1489,1507.323,1507.3723,1507.4344,1507.6033,1507.6861,1507.7403
1550.0,1506.6915,1506.7564,1506.7948,1506.9806,1507.0402,1507.1117,1507.2897,1507.3814,1507.437
1650.0,1506.3404,1506.3995,1506.4583,1506.6547,1506.7234,1506.8036,1506.9896,1507.0926,1507.1458
1750.0,1506.0176,1506.0657,1506.1368,1506.3446,1506.4233,1506.5123,1506.7059,1506.8153,1506.8635
1850.0,1505.7193,1505.762,1505.8372,1506.0536,1506.1416,1506.2386,1506.4379,1506.5492,1506.5948
1950.0,1505.447,1505.4863,1505.5604,1505.7836,1505.8798,1505.9837,1506.187,1506.2968,1506.3398
