y,0,1,2,3,4,5,6,7,8
50.0,-6.1856,-5.9531,-5.6005,-5.5289,-5.3868,-5.3825,-5.7762,-6.0112,-6.2286
150.0,-3.0685,-2.7208,-2.3116,-2.251,-2.0542,-1.9709,-2.337,-2.4704,-2.6328
250.0,-2.0797,-1.8715,-1.6074,-1.6643,-1.6539,-1.5345,-1.6982,-1.8247,-1.9868
350.0,-0.4392,-0.4546,-0.4242,-0.6064,-0.86,-0.715,-0.643,-0.7582,-0.925
450.0,4.3817,4.1751,3.9813,3.558,3.1085,3.2506,3.3337,3.2481,3.082
550.0,10.9055,10.6688,10.4152,9.851,9.4216,9.584,9.6039,9.6133,9.5134
650.0,15.9308,15.7154,15.4868,14.9889,14.658,14.8486,14.895,14.9941,14.9933
750.0,17.9382,17.7671,17.5902,17.2946,17.0608,17.2998,17.4916,17.6747,17.761
850.0,17.5682,17.4137,17.2639,17.0538,16.861,17.1194,17.3781,17.5918,17.7168
950.0,16.5483,16.392,16.251,16.0827,15.8997,16.1597,16.445,16.6595,16.7959
1050.0,15.4138,15.2778,15.1601,14.9949,14.8396,15.1187,15.3954,15.6297,15.7877
1150.0,14.1285,14.004,13.8984,13.7521,13.6073,13.8925,14.1854,14.422,14.5819
1250.0,12.7088,12.602,12.5083,12.3817,12.2492,12.541,12.8455,13.0881,13.2459
1350.0,11.2678,11.1809,11.1076,10.9918,10.8713,11.1688,11.4721,11.711,11.8646
1450.0,9.92,9.8473,9.7908,9.7,9.585,9.8798,10.1863,10.4114,10.5537
1550.0,8.6698,8.615,8.5801,8.5071,8.3981,8.69,8.9855,9.1911,9.3187
1650.0,7.4712,7.4375,7.4316,7.3747,7.2718,7.5593,7.836,8.0125,8.1202
1750.0,6.3551,6.3438,6.3773,6.3364,6.2362,6.5157,6.7707,6.9011,6.9823
1850.0,5.4127,5.4217,5.4986,5.4845,5.3903,5.6535,5.8697,5.9448,6.0014
1950.0,4.6402,4.6701,4.784,4.793,4.7031,4.9405,5.0978,5.1153,5.1375
2050.0,3.8441,3.8966,4.0536,4.0732,3.9991,4.2265,4.2953,4.2741,4.289
2150.0,3.0045,3.1026,3.3293,3.3864,3.3303,3.5478,3.552,3.4756,3.4633
2250.0,3.0761,3.1581,3.3719,3.4876,3.4095,3.5543,3.4822,3.3302,3.2614
2350.0,3.2175,3.3115,3.5355,3.6575,3.581,3.6736,3.5014,3.2938,3.181
2450.0,3.261,3.3582,3.5953,3.7779,3.6965,3.7331,3.5206,3.2465,3.0851
2550.0,2.8403,2.9644,3.2523,3.5133,3.4602,3.4654,3.2362,2.9172,2.7378
2650.0,2.5892,2.7456,3.0842,3.3692,3.3787,3.3373,3.0281,2.686,2.5019
2750.0,2.6552,2.8117,3.1434,3.4121,3.4438,3.3424,2.9718,2.616,2.4092
2850.0,2.3298,2.4846,2.8232,3.0914,3.1247,3.004,2.613,2.2405,2.0268
2950.0,2.081,2.2106,2.5261,2.8324,2.8388,2.6777,2.2939,1.8837,1.6355
3050.0,1.9197,2.0308,2.3304,2.6235,2.6077,2.4141,1.9869,1.5431,1.2626
3150.0,1.7543,1.8241,2.0843,2.4163,2.3465,2.1119,1.7013,1.2112,0.8834
3250.0,1.3182,1.3454,1.5639,1.8704,1.7353,1.5174,1.1448,0.6515,0.3128
3350.0,0.7249,0.7265,0.9091,1.1637,0.9946,0.7987,0.4475,-0.0198,-0.345
3450.0,-0.3693,-0.3756,-0.2143,0.0366,-0.1379,-0.2977,-0.5769,-0.9912,-1.28
3550.0,-1.6176,-1.6456,-1.5426,-1.2471,-1.446,-1.6175,-1.7521,-2.1349,-2.4254
3650.0,-2.9658,-2.9938,-2.9104,-2.6636,-2.8643,-3.0174,-3.0528,-3.384,-3.6451
3750.0,-4.3636,-4.3958,-4.3582,-4.2057,-4.3867,-4.5176,-4.4956,-4.7349,-4.9494
3850.0,-6.1034,-6.1552,-6.1653,-6.0738,-6.2539,-6.3521,-6.2513,-6.4038,-6.5649
3950.0,-7.9762,-8.0401,-8.1066,-8.0742,-8.2406,-8.3017,-8.145,-8.1893,-8.285
4050.0,-9.9474,-10.0173,-10.1585,-10.1781,-10.3143,-10.3543,-10.1451,-10.0619,-10.1015
4150.0,-12.1309,-12.2181,-12.4204,-12.4807,-12.5748,-12.5791,-12.3377,-12.1394,-12.1058
4250.0,-14.4166,-14.5305,-14.7773,-14.8745,-14.9383,-14.8984,-14.6274,-14.3426,-14.2375
4350.0,-16.744,-16.8946,-17.1879,-17.3057,-17.3471,-17.27,-16.9557,-16.6136,-16.4509
4450.0,-19.1526,-19.3343,-19.6528,-19.8225,-19.8148,-19.6815,-19.3839,-18.9903,-18.749
4550.0,-21.5396,-21.7534,-22.0685,-22.2368,-22.1995,-22.0304,-21.7295,-21.342,-21.0574
4650.0,-23.8668,-24.0876,-24.3886,-24.5518,-24.489,-24.2978,-24.0082,-23.6247,-23.3226
4750.0,-26.0824,-26.3004,-26.5835,-26.7286,-26.6549,-26.4602,-26.1772,-25.8111,-25.5175
4850.0,-28.1919,-28.3875,-28.6328,-28.7677,-28.6831,-28.5576,-28.2285,-27.8909,-27.6179
4950.0,-30.2217,-30.3953,-30.6093,-30.6882,-30.6368,-30.4776,-30.1907,-29.9163,-29.6307
