x,y
0.25806192,16.5729
0.23579659,17.2214
0.22293325,17.6046
0.22078419,17.8585
0.22047607,18.0252
0.22042871,18.1272
0.22037122,18.1821
0.22026518,18.2049
0.22012171,18.2080
0.21996510,18.2005
