x,y
0.55474985,15.5410
0.67398028,15.0214
0.73323997,14.6963
0.74155700,14.0651
0.73058914,12.7894
0.71843847,11.1485
0.70153556,9.1815
0.66797056,7.6888
0.62856938,7.0052
0.55869073,7.4286
