x,y
0.83659376,3.0956
0.20464546,1.5766
0.11502105,1.3110
0.09417946,1.1907
0.07533618,1.1192
0.05891452,1.0905
0.04984125,1.0856
0.04823844,1.0910
0.04921510,1.1003
0.04921500,1.1099
