y,0,1,2,3,4,5,6,7,8
50.0,-1.0329,-0.2394,0.8352,1.5446,1.9086,1.3356,0.2294,-0.8502,-1.5883
150.0,1.0526,1.8508,2.9569,3.6499,4.1861,3.5428,2.6242,1.6248,1.0647
250.0,-0.3209,0.1664,1.0582,1.5615,1.9865,1.3903,0.8724,-0.0702,-0.469
350.0,-1.9496,-1.8857,-1.3863,-1.1168,-0.9138,-1.4003,-1.4784,-2.2385,-2.4553
450.0,-0.8589,-1.2126,-1.1853,-1.3827,-1.462,-1.7259,-1.4931,-1.9597,-1.9603
550.0,1.9479,1.3347,1.0042,0.3194,-0.067,0.1678,0.7247,0.6484,0.9299
650.0,3.7189,2.9483,2.4137,1.5857,1.0447,1.7244,2.4961,2.7067,3.2531
750.0,3.2803,2.4462,1.8136,1.1105,0.5889,1.4514,2.4084,2.8296,3.569
850.0,1.4875,0.6702,0.0436,-0.5507,-1.0269,-0.1742,0.7697,1.2039,1.9857
950.0,0.0779,-0.6539,-1.1593,-1.5645,-1.9463,-1.2535,-0.5099,-0.2331,0.475
1050.0,-0.558,-1.117,-1.4025,-1.5516,-1.7029,-1.3018,-0.9235,-0.8748,-0.2838
1150.0,-0.7113,-1.0778,-1.1641,-1.0685,-1.032,-0.9233,-0.8777,-1.0619,-0.606
1250.0,-0.662,-0.8443,-0.7638,-0.5083,-0.3999,-0.4694,-0.6598,-0.9943,-0.6524
1350.0,-0.5233,-0.5795,-0.3841,-0.0557,0.0624,-0.0981,-0.4195,-0.8431,-0.5751
1450.0,-0.3457,-0.3403,-0.1026,0.2434,0.323,0.1317,-0.2222,-0.6649,-0.4299
1550.0,-0.2195,-0.1954,0.0317,0.3355,0.3291,0.1715,-0.1662,-0.5432,-0.2997
1650.0,-0.2201,-0.2033,-0.0171,0.2321,0.1399,0.0092,-0.2939,-0.5086,-0.2421
1750.0,-0.3028,-0.2932,-0.1661,0.0466,-0.0821,-0.186,-0.4187,-0.469,-0.2191
1850.0,-0.3639,-0.3363,-0.2469,-0.0494,-0.1779,-0.2476,-0.4046,-0.3503,-0.1247
1950.0,-0.3958,-0.3583,-0.286,-0.0747,-0.1788,-0.2215,-0.3306,-0.2254,-0.0153
2050.0,-0.5843,-0.5396,-0.4924,-0.2466,-0.2975,-0.296,-0.383,-0.2313,-0.0069
2150.0,-0.9373,-0.8473,-0.8726,-0.5669,-0.5191,-0.4447,-0.4761,-0.3138,-0.1028
2250.0,-0.4985,-0.3704,-0.5226,-0.195,-0.108,-0.0081,-0.0257,0.1166,0.2816
2350.0,-0.1005,0.0685,-0.1396,0.1419,0.2731,0.4107,0.3577,0.5063,0.6378
2450.0,0.1302,0.2957,0.0368,0.3002,0.4708,0.6565,0.6001,0.731,0.832
2550.0,-0.1345,0.0463,-0.2286,-0.0368,0.2067,0.4945,0.3932,0.5377,0.6457
2650.0,-0.2334,-0.0026,-0.2247,-0.1671,0.0422,0.3241,0.0833,0.3471,0.4763
2750.0,-0.0245,0.2106,0.0122,-0.0054,0.1151,0.3081,-0.0324,0.3189,0.4069
2850.0,-0.1657,0.0746,-0.0972,-0.1483,-0.1301,-0.0273,-0.4083,-0.0263,0.063
2950.0,-0.1631,0.0595,-0.1174,-0.1381,-0.2706,-0.3118,-0.6883,-0.3045,-0.2244
3050.0,0.0066,0.2139,0.0376,0.0635,-0.2313,-0.4562,-0.8406,-0.4425,-0.367
3150.0,0.2669,0.4222,0.1636,0.3006,-0.053,-0.4127,-0.7394,-0.3653,-0.3321
3250.0,0.3843,0.5114,0.1933,0.371,0.0404,-0.3457,-0.6416,-0.2879,-0.2823
3350.0,0.4846,0.5921,0.2483,0.44,0.1847,-0.1641,-0.4561,-0.1066,-0.1113
3450.0,0.2364,0.3308,-0.0302,0.2033,0.095,-0.1695,-0.4082,-0.0371,-0.0309
3550.0,0.0118,0.073,-0.3638,-0.1211,-0.0831,-0.2483,-0.3612,0.0188,-0.0026
3650.0,-0.1023,-0.036,-0.4694,-0.3222,-0.2074,-0.2524,-0.3114,0.113,0.0872
3750.0,-0.0449,0.0234,-0.4101,-0.3727,-0.2393,-0.1726,-0.2126,0.2435,0.2147
3850.0,-0.0956,-0.0321,-0.4766,-0.5176,-0.4254,-0.2888,-0.2621,0.2034,0.1824
3950.0,-0.0465,0.0285,-0.4147,-0.5365,-0.54,-0.3411,-0.2398,0.2111,0.2071
4050.0,0.1255,0.226,-0.1672,-0.3223,-0.4426,-0.2418,-0.029,0.3103,0.3099
4150.0,0.2854,0.4157,0.1043,-0.052,-0.2306,-0.0422,0.2371,0.4383,0.4268
4250.0,0.4715,0.6455,0.4236,0.2951,0.1111,0.2893,0.5335,0.6308,0.5757
4350.0,0.6377,0.8477,0.7411,0.685,0.523,0.6818,0.8588,0.8376,0.7007
4450.0,0.625,0.8443,0.9296,0.9303,0.8319,0.9932,1.0309,0.8971,0.676
4550.0,0.4302,0.6322,0.8798,0.9781,0.9573,1.0876,0.9959,0.7861,0.4987
4650.0,-0.0364,0.1844,0.5261,0.6935,0.7275,0.8388,0.6599,0.3991,0.0711
4750.0,-0.8145,-0.5779,-0.1967,0.0149,0.0746,0.1688,-0.0449,-0.3366,-0.6889
4850.0,-1.9726,-1.7295,-1.3452,-1.1298,-1.0474,-1.0359,-1.1934,-1.4854,-1.823
4950.0,-3.5651,-3.3566,-3.0471,-2.8057,-2.7262,-2.7113,-2.863,-3.1503,-3.3575
