y,0,1,2,3,4,5,6,7,8
50.0,-5.4292,-4.8507,-4.086,-3.6406,-3.3431,-3.5079,-4.2554,-4.8958,-5.4574
150.0,-2.8244,-2.0929,-1.2179,-0.6974,-0.2856,-0.4407,-1.2343,-1.8278,-2.3731
250.0,-3.0766,-2.4877,-1.7226,-1.2382,-0.9299,-1.1358,-1.8047,-2.4261,-2.9685
350.0,-3.3435,-3.0342,-2.5338,-2.1565,-2.051,-2.2944,-2.7451,-3.3242,-3.8153
450.0,-0.9454,-0.9524,-0.8194,-0.8076,-0.9416,-1.1453,-1.4612,-1.8679,-2.2332
550.0,2.8948,2.6732,2.4915,2.0649,1.7216,1.7667,1.6838,1.6267,1.5119
650.0,5.3097,4.915,4.4788,3.7829,3.2743,3.6105,3.8883,4.1998,4.3785
750.0,5.1173,4.6206,4.0358,3.3239,2.7793,3.2961,3.9366,4.5318,4.9435
850.0,3.212,2.6665,2.0319,1.3345,0.7974,1.3665,2.1438,2.8459,3.3617
950.0,1.443,0.9156,0.3388,-0.2455,-0.7187,-0.2026,0.5293,1.1827,1.6898
1050.0,0.3269,-0.0934,-0.4999,-0.8919,-1.1859,-0.8025,-0.269,0.2567,0.6982
1150.0,-0.3036,-0.5966,-0.8086,-0.9622,-1.0819,-0.8566,-0.5269,-0.1819,0.1452
1250.0,-0.6205,-0.7896,-0.8322,-0.8,-0.8138,-0.6764,-0.5017,-0.3087,-0.0909
1350.0,-0.701,-0.7692,-0.6881,-0.5471,-0.5033,-0.4071,-0.3328,-0.248,-0.1165
1450.0,-0.6061,-0.6078,-0.4579,-0.2518,-0.1904,-0.111,-0.0754,-0.058,0.0091
1550.0,-0.4543,-0.4145,-0.2329,-0.0128,0.0387,0.1289,0.155,0.1405,0.1682
1650.0,-0.3657,-0.3039,-0.1113,0.0993,0.1321,0.2399,0.2701,0.2414,0.2471
1750.0,-0.344,-0.274,-0.0771,0.1212,0.1392,0.2532,0.2871,0.2423,0.2349
1850.0,-0.309,-0.2343,-0.0376,0.151,0.1583,0.268,0.295,0.2341,0.2175
1950.0,-0.281,-0.2049,-0.0132,0.1592,0.1536,0.2491,0.2516,0.1716,0.1401
2050.0,-0.4497,-0.3734,-0.1804,-0.0403,-0.0472,0.0497,0.0024,-0.0769,-0.0938
2150.0,-0.8183,-0.7191,-0.4959,-0.3657,-0.3677,-0.2719,-0.3402,-0.4368,-0.4583
2250.0,-0.4096,-0.3467,-0.1641,-0.0083,-0.0486,-0.0074,-0.1231,-0.273,-0.3286
2350.0,-0.0452,0.0055,0.1572,0.2942,0.2434,0.2439,0.049,-0.1136,-0.1814
2450.0,0.129,0.1551,0.2804,0.4483,0.3784,0.3381,0.1332,-0.0508,-0.1336
2550.0,-0.2167,-0.1931,-0.0561,0.1589,0.1041,0.0508,-0.135,-0.316,-0.3823
2650.0,-0.4048,-0.378,-0.2282,-0.0178,-0.019,-0.0993,-0.3293,-0.4809,-0.5188
2750.0,-0.2453,-0.2391,-0.1277,0.0418,0.0579,-0.0605,-0.3132,-0.4303,-0.4685
2850.0,-0.4239,-0.4374,-0.3438,-0.1917,-0.1722,-0.2878,-0.5242,-0.6191,-0.6431
2950.0,-0.4458,-0.5018,-0.4523,-0.2738,-0.2724,-0.4061,-0.6002,-0.6988,-0.7382
3050.0,-0.2715,-0.3616,-0.3494,-0.1935,-0.1968,-0.3425,-0.5449,-0.6462,-0.7029
3150.0,0.0351,-0.1057,-0.1531,0.0332,0.0094,-0.1683,-0.3203,-0.4437,-0.5428
3250.0,0.2258,0.0482,-0.0399,0.1334,0.0831,-0.0831,-0.1878,-0.3169,-0.4349
3350.0,0.4126,0.218,0.1081,0.2532,0.1949,0.0471,-0.0445,-0.1605,-0.2752
3450.0,0.2466,0.0505,-0.0659,0.1026,0.06,-0.0585,-0.0945,-0.173,-0.2601
3550.0,0.0746,-0.1423,-0.3154,-0.0867,-0.1382,-0.2662,-0.1717,-0.2308,-0.3256
3650.0,-0.0367,-0.2538,-0.462,-0.2763,-0.3239,-0.4196,-0.2416,-0.2577,-0.3281
3750.0,-0.0142,-0.2311,-0.4817,-0.3917,-0.4356,-0.4964,-0.2844,-0.2317,-0.258
3850.0,-0.1075,-0.3451,-0.6448,-0.6374,-0.7069,-0.7276,-0.4452,-0.3234,-0.2964
3950.0,-0.0734,-0.3199,-0.6699,-0.7582,-0.8548,-0.8209,-0.4866,-0.2837,-0.1963
4050.0,0.1466,-0.078,-0.4458,-0.603,-0.6882,-0.625,-0.2846,-0.0363,0.0807
4150.0,0.4322,0.2666,-0.0375,-0.2004,-0.2504,-0.1901,0.0914,0.3221,0.4424
4250.0,0.8262,0.7451,0.5335,0.4033,0.3821,0.427,0.6201,0.7907,0.8778
4350.0,1.2292,1.2472,1.1378,1.0692,1.0639,1.0828,1.1917,1.2641,1.2833
4450.0,1.3908,1.5167,1.5242,1.4752,1.4923,1.5234,1.505,1.4898,1.4637
4550.0,1.221,1.3669,1.4162,1.3884,1.3965,1.4503,1.4088,1.3566,1.3182
4650.0,0.6707,0.8219,0.8851,0.8552,0.8671,0.9399,0.892,0.8397,0.8035
4750.0,-0.243,-0.098,-0.0354,-0.0613,-0.0485,0.03,-0.0082,-0.0583,-0.098
4850.0,-1.5335,-1.3953,-1.3281,-1.3564,-1.3323,-1.3219,-1.2913,-1.3373,-1.3776
4950.0,-3.2164,-3.1199,-3.0745,-3.0503,-3.0433,-3.0113,-2.9939,-3.0542,-3.0396
