y,0,1,2,3,4,5,6,7,8
50.0,1511.1368,1511.7774,1512.5457,1513.2439,1513.5704,1513.4007,1512.9074,1512.2882,1511.7144
150.0,1510.1793,1510.8576,1511.673,1512.4472,1512.8046,1512.5916,1512.053,1511.3981,1510.7911
250.0,1507.8981,1508.5083,1509.2666,1510.0066,1510.3492,1510.1493,1509.659,1509.0706,1508.5359
350.0,1504.489,1504.9476,1505.5409,1506.1363,1506.4117,1506.2812,1505.9427,1505.5254,1505.1455
450.0,1500.2828,1500.5246,1500.8555,1501.1934,1501.3295,1501.3413,1501.2642,1501.1132,1500.9522
550.0,1495.7102,1495.7021,1495.7097,1495.6972,1495.5922,1495.8479,1496.1233,1496.298,1496.3881
650.0,1491.2433,1491.0032,1490.7081,1490.364,1490.0274,1490.5168,1491.1251,1491.6039,1491.9269
750.0,1487.3135,1486.9074,1486.4088,1485.8613,1485.4111,1486.0157,1486.8283,1487.5112,1488.0008
850.0,1484.2366,1483.7541,1483.1813,1482.5751,1482.1018,1482.7308,1483.6026,1484.3603,1484.9263
950.0,1482.175,1481.7065,1481.1859,1480.6592,1480.2454,1480.816,1481.6086,1482.3143,1482.8663
1050.0,1481.1373,1480.753,1480.3823,1480.05,1479.791,1480.2075,1480.806,1481.3616,1481.8289
1150.0,1481.0082,1480.7414,1480.5561,1480.447,1480.3539,1480.6047,1480.98,1481.3496,1481.6981
1250.0,1481.6056,1481.4525,1481.4286,1481.4892,1481.4916,1481.646,1481.8507,1482.058,1482.29
1350.0,1482.7365,1482.6746,1482.764,1482.9294,1482.9796,1483.0837,1483.1808,1483.2716,1483.4094
1450.0,1484.2281,1484.2297,1484.3849,1484.6,1484.6651,1484.75,1484.7929,1484.8135,1484.8848
1550.0,1485.9469,1485.987,1486.1707,1486.394,1486.4464,1486.5384,1486.5673,1486.5532,1486.5827
1650.0,1487.7989,1487.8596,1488.0513,1488.2635,1488.2944,1488.401,1488.4338,1488.403,1488.4075
1750.0,1489.7208,1489.7907,1489.9853,1490.1856,1490.2027,1490.3141,1490.3499,1490.3035,1490.2934
1850.0,1491.6696,1491.7436,1491.9377,1492.1295,1492.1367,1492.2443,1492.2743,1492.2136,1492.1961
1950.0,1493.6065,1493.6854,1493.8789,1494.0659,1494.0647,1494.1638,1494.1819,1494.1078,1494.0816
2050.0,1495.5031,1495.5869,1495.7823,1495.9694,1495.9612,1496.0493,1496.0493,1495.9594,1495.9244
2150.0,1497.3378,1497.4247,1497.6244,1497.8203,1497.8079,1497.8833,1497.8548,1497.7458,1497.7052
2250.0,1499.0958,1499.1814,1499.3836,1499.6004,1499.5858,1499.6488,1499.5779,1499.4505,1499.4133
2350.0,1500.7701,1500.852,1501.0458,1501.2788,1501.2646,1501.3092,1501.2022,1501.0763,1501.0488
2450.0,1502.3506,1502.4287,1502.619,1502.8622,1502.8495,1502.8772,1502.7466,1502.6217,1502.6023
2550.0,1503.8361,1503.9093,1504.0994,1504.358,1504.3597,1504.3634,1504.2084,1504.0869,1504.0766
2650.0,1505.2307,1505.2948,1505.4799,1505.7587,1505.8022,1505.7623,1505.5805,1505.4765,1505.4802
2750.0,1506.5439,1506.5974,1506.7626,1507.032,1507.1016,1507.0405,1506.8736,1506.8085,1506.8251
2850.0,1507.778,1507.8207,1507.9696,1508.2317,1508.314,1508.2563,1508.1118,1508.0792,1508.1102
2950.0,1508.9432,1508.9769,1509.1154,1509.3775,1509.4734,1509.429,1509.3069,1509.2992,1509.3423
3050.0,1510.0512,1510.0768,1510.2072,1510.4753,1510.5909,1510.5632,1510.4625,1510.4761,1510.5274
3150.0,1511.1134,1511.1304,1511.2472,1511.5209,1511.6615,1511.6508,1511.5751,1511.6119,1511.6675
3250.0,1512.1392,1512.1508,1512.2473,1512.5033,1512.648,1512.6684,1512.6413,1512.7019,1512.7589
3350.0,1513.1287,1513.1325,1513.2117,1513.454,1513.6016,1513.644,1513.6526,1513.7361,1513.7991
3450.0,1514.0881,1514.0818,1514.1431,1514.3747,1514.5256,1514.5787,1514.6142,1514.719,1514.7908
3550.0,1515.0303,1515.0091,1515.0386,1515.242,1515.3905,1515.4576,1515.5299,1515.6603,1515.7434
3650.0,1515.977,1515.9377,1515.9134,1516.0608,1516.1987,1516.2828,1516.4139,1516.5771,1516.6739
3750.0,1516.9596,1516.8957,1516.8059,1516.8748,1516.9917,1517.0893,1517.2795,1517.487,1517.6111
3850.0,1518.0397,1517.9391,1517.7751,1517.7553,1517.831,1517.949,1518.1974,1518.4608,1518.6224
3950.0,1519.2808,1519.1485,1518.912,1518.7933,1518.8165,1518.9637,1519.2653,1519.5845,1519.7801
4050.0,1520.7311,1520.5979,1520.3246,1520.1292,1520.1396,1520.2958,1520.5986,1520.9392,1521.1432
4150.0,1522.3957,1522.2985,1522.0637,1521.8597,1521.881,1522.0085,1522.2472,1522.5454,1522.727
4250.0,1524.2467,1524.2171,1524.0536,1523.8836,1523.9139,1524.0032,1524.1574,1524.3743,1524.4994
4350.0,1526.169,1526.2295,1526.1599,1526.0404,1526.079,1526.1354,1526.1916,1526.3036,1526.3545
4450.0,1527.9875,1528.1377,1528.1675,1528.0916,1528.1325,1528.1829,1528.1391,1528.1441,1528.1327
4550.0,1529.515,1529.6798,1529.7463,1529.6897,1529.7156,1529.784,1529.7182,1529.6815,1529.6542
4650.0,1530.709,1530.8722,1530.9464,1530.8952,1530.9175,1530.9987,1530.9362,1530.8921,1530.8609
4750.0,1531.5638,1531.7206,1531.7937,1531.7463,1531.7698,1531.8574,1531.8041,1531.7633,1531.7309
4850.0,1532.0852,1532.2297,1532.2992,1532.2628,1532.288,1532.3711,1532.3292,1532.293,1532.2561
4950.0,1532.284,1532.4004,1532.4634,1532.4563,1532.4817,1532.5373,1532.5155,1532.483,1532.4343
