x,y
1.88132679,20.3703
1.58607874,25.2769
1.44256365,28.9451
1.50601856,30.6143
1.73601413,29.7787
1.94705340,26.6233
2.04168488,21.8918
2.07611009,17.0112
1.91219564,14.6113
1.65660914,16.2349
