x,y
1.67319080,6.8574
0.76116193,3.7214
0.49727848,2.6606
0.37203255,2.2365
0.30258881,1.8345
0.25817517,1.5150
0.22222295,1.2818
0.19460769,1.1400
0.17840350,1.0657
0.17121787,1.0300
